n,m,proc_seed,g_seed
256,768,2087783198374105746,-3948699049768021117
256,768,-1850102383508896993,7703472624492595618
256,768,-925769877720280632,-9138286248390754693
256,768,-2036640774506514187,5466554878352469759
256,768,3964852070005237904,7082326301109896299
256,768,7553703080104488658,3431313839095968740
256,768,5486849668785768337,6135448888746130908
256,768,-361584969320308703,1537790240638376604
256,768,-8661543426750747268,8409196304174884457
256,768,-2223019145214881299,-7229280693867323109
256,768,-7756515532185646227,-6193254054191120700
256,768,-8956973353534151437,1636931295945673398
256,768,-6845120758797884662,-2295521125625515391
256,768,-8713819662956422098,-9132674178214348426
256,768,-2034640235143344872,-1972680632560428455
256,768,-4696063969922956656,-2179060000857822407
256,768,-5990090619183516021,-7602972281039423523
256,768,671551280477279130,-2439786239066556866
256,768,2995486839596379282,5836871737280868623
256,768,8788096760233183299,7418365043243483091
256,768,-8395008206280626056,4989186269571852559
256,768,-3455306678665971080,8148649854631505728
256,768,580427838044936282,-6242925805449801941
256,768,-4242945095079935444,-1040387775944908823
256,768,-3655413881771784642,4700464322270166599
256,768,9059896342371162883,8835715470256569640
256,768,-6326644818483022962,-511450322131172655
256,768,-7427026483878552733,-6816326609259655396
256,768,-3437547557769748838,-2204603609096015152
256,768,-3342562849496054899,4108423703282656761
256,768,8843582808252879111,-1063558756061223559
256,768,7848042341909374006,990360214917341687
256,768,-6740786690763482133,-3748762662030789170
256,768,9084975897750321264,3373130952121018619
256,768,2647124236417782628,-8257641734038847952
256,768,-3553059230584987340,-8649972753715026907
256,768,139127169962578192,8338690485078780359
256,768,-6486705337705346907,-7338951173586474785
256,768,7504251002848476995,5054102349198370621
256,768,5750367756748041960,-2899565117285424660
256,768,3959737789654160511,709346789379718303
256,768,8203917130222117464,-647433123464385338
256,768,-5508868645741822399,-2276111140591421176
256,768,8999831181870787153,6098095404792615714
256,768,5937359315877445367,-7328855525608176512
256,768,-8554681420694462085,6673463648070140983
256,768,3129975171285412364,-8006964926470578844
256,768,-4263499881451646895,3705143357963578157
256,768,-2057571521279847892,-6352206467483565302
256,768,-7074151947305736867,3357004803424776397
256,768,6601795185743882400,-5116247564632520973
256,768,-7537759540724050509,5827560322580179087
256,768,-7318468807340533215,7051906548773766669
256,768,-7398023129672363612,-3500182720160167867
256,768,4122950388251894714,-1050356510390004917
256,768,-5920635265564778063,7554252541800415860
256,768,7472376905354339715,-3301611676469138562
256,768,-7271159092089176158,5825742836295031702
256,768,-5511885944899258608,-4805231330891852517
256,768,-4471314721042111587,-3114697991158719713
256,768,677283576239616929,8155190307272789208
256,768,-258727056686341010,-730696301612408589
256,768,2901347456366297491,-6566437253626918231
256,768,2314178615343878351,2060304515735622566
256,768,-7364703173293468069,7142922160396990235
256,768,-6821577585005598935,-1220106957149130124
256,768,8224740846379685953,5803196599888817799
256,768,-4062133737584240177,-3792786723202635572
256,768,-3582412152519574727,4957415698768389213
256,768,-5268384394161712594,-861275343852936047
256,768,4776171491665462066,-3556755375905370913
256,768,1163484062058206477,8399223974274160519
256,768,-7081013548913205323,1424597477251784084
256,768,-1433965991128195361,-8716115263284609817
256,768,-5160172782800524691,-5216273123498371197
256,768,-8466632538097306716,3422973534299785282
256,768,-1857084781834094042,1485281970553805307
256,768,-1749434083661480780,-5196560726544937058
256,768,-1959584292282308971,-7017410644377388528
256,768,906160834294308927,-6153995302575766487
256,768,-5992485215839168727,419926244578785732
256,768,7327634436089692927,2741655073361763289
256,768,847753745713675030,-6240229068965380210
256,768,-3539414410613635355,3122721739786484257
256,768,-5233924972456704027,-3098033585475501586
256,768,-3035140375607829434,6085892199538543914
256,768,-3830592331468584409,2842506096737490659
256,768,6145167375428311806,-4240316547897917803
256,768,2636691391567278172,-5974367514166559200
256,768,7061636329909127321,4041750044941784590
256,768,-1689151610191494191,2305060646025240215
256,768,-701203041112271051,-3790583695530613278
256,768,4855236839823469681,-2517802610361386012
256,768,2246669689175135682,-8305753752215247358
256,768,6862130445049616241,-101158239263800100
256,768,5107062899693361660,-5656697267855016837
256,768,3764138453438389774,6825472244577378344
256,768,7666158288964578667,4781528211060092531
256,768,-2605709184593467111,-5960989056925900136
256,768,-6560151458206128028,-4898518725283368280
256,768,3191937039208307683,-2618117671228598365
256,768,240608456911990409,6989520195233806516
256,768,-6000515731614204957,2597128456322563164
256,768,-5021122206840484872,6182170759375689541
256,768,4482301848603598020,-2746925963537423875
256,768,1317625958963033296,-8555525551736394840
256,768,-6458551173832109019,-1701467726799775429
256,768,-1575037752200039804,7225323973407681770
256,768,-4527046373758972078,2688290074245803414
256,768,7512370923233068761,-5552699495886451371
256,768,-5920432296648086052,2798034928333926968
256,768,-4811828407789468746,-2481535376501689694
256,768,8491517639306227683,-7911974153821891842
256,768,-4650134449365402055,-4439671161282474440
256,768,-646614770538262949,-6389187959306324340
256,768,2654268316526820679,-465668504476345986
256,768,4112469163215143860,7859344108678770954
256,768,1751827022275721794,3556615243818824910
256,768,5688536670276376541,648900502427100723
256,768,5846117676498429165,-6032849631422797352
256,768,7898607633855700333,-4363006380767221459
256,768,1233613440017988951,-2997231069882218316
256,768,-6590810358935901260,-6343331448536153469
256,768,-4569735237801062343,6645575171022830529
256,768,2184584187696993002,-3517371322336222948
256,768,994542421501158799,-471834969780667997
256,768,3901996984305544150,-4902309850900163533
256,768,-1745292483311395320,8553559009215867617
256,768,3364897133480192527,-8871978329178075755
256,768,-5071022054025377273,-3569146609626849562
256,768,-6570692380874852969,-7192723961000022933
256,768,652338292368063322,-9061033054116380092
256,768,-8819353777113606427,1137943916474882789
256,768,4699281543022302640,3476079625533413509
256,768,2183355228835866289,-8345679817085989915
256,768,1595633902836799610,2651833539991932656
256,768,-1903292657435015641,-8562977591141839006
256,768,4151770987205868219,-101605601064889054
256,768,-4285909586939145927,-8494844434145940119
256,768,8628496317679848522,5574071959688063087
256,768,-7488869705435524731,-3294960800377338175
256,768,4539661678938755131,-809709696270452053
256,768,402671847285620267,7492886458751623220
256,768,-8267858572584974152,-1827275378009512797
256,768,-568969091162304416,-1474650965171777249
256,768,-1912933905283918287,5963783236979597387
256,768,-3665392196495391764,-5132260934878390822
256,768,6857874822025472828,-6001715224831392922
256,768,-1349918129547509276,-1143277706296180565
256,768,4592254888828985921,5480976871742473755
256,768,-4099304550401071461,-4547445442576558805
256,768,2535763741271816326,4516982558707494433
256,768,-7855309991481337353,-656370417876188654
256,768,-2566841513196312207,7517726061977049390
256,768,9143148775230608108,-1336535111593746691
256,768,929481764087594622,405482457820551224
256,768,-4292645570028220361,-7976173211314270258
256,768,-6893991433975189151,-8624709937524696259
256,768,-4891125939720197078,8298430617586106815
256,768,935484632336133035,-5526757043355300171
256,768,7854361503455268737,-6915836085138607723
256,768,298357272776580517,157165735283706764
256,768,477111406512536265,-1069119537585183344
256,768,-4928250061054640372,-5656277116626421387
256,768,-4305528849410086231,-1984080625646719656
256,768,5191077141860635447,553004163413896428
256,768,8529465834890761298,8383145998660572439
256,768,-207681253891261699,-2474102213268539325
256,768,-8487943577504247496,-5952527042265428879
256,768,-5529373995914930170,-6583111388236252437
256,768,-7867933759054071726,5465604325766096257
256,768,-5875265205379441740,-3202094058012014307
256,768,2270023203947835923,6760877713173508636
256,768,2096715770592367133,-2693903313329431881
256,768,-8795956436391896604,8236254973145985315
256,768,7932750281644289593,7008974203850844280
256,768,1516268624127059445,6360094974477858957
256,768,5611939038645978995,418730763922676476
256,768,1913348520018448218,-8654806817653456659
256,768,-4442890799194410921,-4345439612393296507
256,768,-8305803260177919458,7442386612150450803
256,768,-7715593515061592756,6903348467258376435
256,768,2682833307584748100,-2326337193292255120
256,768,3498220199534360405,2538015025679602875
256,768,-2475788505812737742,2196804228492437701
256,768,6993847825029266364,9119021014002265223
256,768,-3555387380808844137,-4073585843313525666
256,768,1914047841578644198,2829550500142898280
256,768,2689919890934437721,-6138398122952254094
256,768,-1299874595432563402,-3149541069440002825
256,768,2558626260433523964,4687491724820068801
256,768,7794506005790081802,3742150395863480063
256,768,-8208552310558667959,1785916727514267634
256,768,699992004820310601,-5473434916590180411
256,768,5260074293113164477,4405760991994072565
256,768,-572612761346136610,-3437136222130001207
256,768,396909011204075095,6868507413314845409
256,768,-4915751935182122571,7007692253859527236
256,768,3699509351680712218,-1023541829860491943
256,768,-7419645266978377583,78685918578821534
256,768,-6524634942520274402,-3398475988923426315
256,768,8518420617497057198,-6375226633122915840
256,768,1651725245539515470,3359088931534220262
256,768,3039412583851466556,-4985125078530599911
256,768,-8163620200726167773,6926691785698384859
256,768,8086981205184427473,6542653079674529246
256,768,4887710059950493820,-152623523178342676
256,768,-2093088464100853571,-5020585535918864855
256,768,7964099945463840084,-1631189912950385288
256,768,-4801371887061663542,-6160551175309377248
256,768,5488542915651034421,4733820059568451407
256,768,-2501964519797763238,6787942761554113993
256,768,207295795406839731,2094542730798952701
256,768,-6874277923695936349,-7486554771426983091
256,768,-6415090663895399908,2769096114460038942
256,768,-4540056483971298508,-6264131934516808084
256,768,3403718740450407546,1322795369890719490
256,768,6417768870059591132,-6166918164658433776
256,768,-5620077926419572808,3157178881275606043
256,768,-7832546889674049298,-155281316824677160
256,768,6852293722275247996,-8005335240800794163
256,768,-5617639684872433428,-9022124992060087714
256,768,-8832310676634483212,-43921292336055139
256,768,2023505113797893285,5221089180895861041
256,768,7922729560150150279,4405693568513623088
256,768,-351962729752302163,-7345711585282021098
256,768,6476149697275833741,-6770958108738902360
256,768,7534902002797729306,-4219442407285046549
256,768,5856164998028321718,740214742263143271
256,768,-1264706781131214603,-6054761153709397472
256,768,2083937098282161696,-6613761261499314369
256,768,-4655739112982803724,-2599259668228037053
256,768,-7922483094626889804,8075716121659270715
256,768,5932628135589269089,-1651750108169691251
256,768,6480767903329722987,-6815942563133663625
256,768,-6948130311141687250,1858919054554978718
256,768,-3136980224632699100,2546695722293333039
256,768,-5409882760471276538,-7244977078737705326
256,768,-7027062533451625894,3629478620122770835
256,768,7147175442644856802,384612704842851614
256,768,-8226789664513066860,6070253190997884602
256,768,-7243725266615947967,-3935764041170404562
256,768,-2074141452701905799,4019243750407324724
256,768,-1896996033791928457,4896554151891529447
256,768,1726040204786485620,447834726950865576
256,768,1668024624597823490,-8673199837051450836
256,768,-4182156515659018319,-5718070236884723991
256,768,5086146231841967703,-4234786125260870359
256,768,6452327631233136345,-7760977834873976862
256,768,6747580601445980911,-326693180916618822
256,768,6568782187513969406,3140186313220881410
256,768,-6475639150557387818,-7352193316137684297
256,768,-2074730861904778329,-5012538632815409318
256,768,1497629586773528813,-1976913176931835286
256,768,-6010953299562045636,2446334336066370997
256,768,-5908167524355795722,3860121185664223256
256,768,-5199495951624091016,5215956685991457616
256,768,-8088198334579378602,-3874354593356903412
256,768,-2591414004561546860,1779295959745897590
256,768,9095840859340972987,-4885078604342858433
256,768,-5080190719445494650,-1556930340402296710
256,768,7274939820025928731,9058961468411112421
256,768,-6396565235897616766,1440033715169325563
256,768,-2945207724744162766,4004531228692700352
256,768,-5376105741145547452,8748192399553929306
256,768,-8840966144143116916,746187881662016311
256,768,-6010851605518770790,-5080201299462770108
256,768,-208018320301322940,-3834434193982062119
256,768,2792517310948069427,7335703615539363619
256,768,606735788368046713,838309630651842443
256,768,9146104405099507182,-7807867474553942594
256,768,535639901486640290,-7088024193325852069
256,768,5481137576570635850,-906884228520760878
256,768,3637583255499419741,-3766073812903911848
256,768,-5729593946680882234,-5984941601905795981
256,768,6770749512910817683,1003902668856502527
256,768,-7290199520263767998,5430224881531180870
256,768,-6590706402034506680,-2343865080368403371
256,768,4623176666266514930,1005696819531250311
256,768,-5614470566586575786,7697640243203865452
256,768,-4833015092841593216,-997989274017934504
256,768,-9083429321343006762,-1068021544641312258
256,768,2963095604362262518,6396777259097068930
256,768,-2778954736309602643,-8168945086290539594
256,768,6675567118011357518,-6693387080772068431
256,768,8316567811045397194,-1776883059890375972
256,768,-8871464807121738054,-439066050918514069
256,768,-6447885691979142424,5346762470570851836
256,768,-312089275848322636,-9093887505145126836
256,768,1653256280786118047,-2412853604997543228
256,768,24148031008551348,-9160848107986446121
256,768,-2216145578516398163,8933301734144555911
256,768,4312383563759664948,-3080089965659867914
256,768,-7069000943058556432,-573843626654180383
256,768,228176592951271010,-4784073842841387112
256,768,2361502720446985251,8373096918413559582
256,768,1756773856100494560,1158986269514798271
256,768,-1145791723697077358,-6981200736767705820
256,768,8285780736143169228,-8185629985355368454
256,768,627472759379648807,-6252038566963247116
256,768,252324489366697710,6702930153655090989
256,768,-1873510258604993876,3068658786160314440
256,768,-6496286344745126533,5315252091476823376
256,768,7572295497283141979,1376778231086407267
256,768,-2374284831166055165,3517812933135883488
256,768,5257626293747648976,3663452843072598061
256,768,3531827372879517553,-3801681979056651452
256,768,7145930981496231889,-3080478624170720158
256,768,2047630872851335814,-8764763066032462814
256,768,-6094515999026026621,3889710434897733976
256,768,-5524452975904384288,5051915059189731751
256,768,-6452992685534411254,8442942914850144568
256,768,1771076939808293510,4848531366630741179
256,768,-1440442792504445555,-1585778420187527982
256,768,5334540164847652613,1819858624855605678
256,768,-5208616126100231262,-145225153873851848
256,768,-2187067524651342496,8413082099269820994
256,768,5501229361856203785,-6118569404489928744
256,768,2520138464083986378,75651842349313780
256,768,-2166526941280702020,766081941172045013
256,768,6733067490316348486,1711848193493981018
256,768,-1177737273203743367,7677951857320391767
256,768,-3063081711633303562,-8707273191621018313
256,768,-4750300391710416479,7370648957592322090
256,768,-7084637200407632446,-8279751681360203492
256,768,-1369309176211700620,-9066873679256081276
256,768,5203867796453402413,560695424656433309
256,768,4985766129748733313,-4718950457139903371
256,768,-7661483510945356067,-8786210592979751162
256,768,8686663103985344585,-2451559942211698530
256,768,5009383651299904048,-8765401851486840227
256,768,-8082428226218966284,7394166003674446520
256,768,-7677766059880050669,191777246636842964
256,768,-3565681765023591535,2106665244813071115
256,768,2227250044635491365,-2572363327334581282
256,768,-5207630551848676494,2838409321621328030
256,768,9085339299672815684,8813497714530532016
256,768,2890146135597021812,-3623740072204071841
256,768,-5486506099688234121,3575313813208859357
256,768,-3390604013875303306,-9152190675914879424
256,768,3787949365546018531,7359484581053910102
256,768,-8509825960826616650,3674751122564394948
256,768,-999013208476496834,6217462198087720710
256,768,-4963963231123736509,534492928377954561
256,768,-771792136174006910,-1767718634348025729
256,768,-7199607595259922722,-5885028965794108287
256,768,-4733634605344011635,3163485337813570371
256,768,7757166350272636077,-473672200955740185
256,768,-3920102785487283044,2912642030778565915
256,768,6907950975818010782,3752961869259328107
256,768,-1082813920307133771,-5474854835694252355
256,768,-7174497286592316926,8056342397332706499
256,768,8745243446972364851,-3991282554899597950
256,768,-9060282881919727752,844930163420875737
256,768,-8066650224330973430,4941814526265443431
256,768,722416714045189930,7848774565791369228
256,768,-1874295268684255775,6109163597897479828
256,768,6894802076705839374,-8521240998100241571
256,768,-4077737778133568331,8036620064976861977
256,768,4791736438432517672,-2085997112833803239
256,768,-1955830062962810229,-8077485495922370664
256,768,2172396669802837159,2924119184906965276
256,768,-5186038555347063627,3248822900417352267
256,768,-5209317089543941582,6181650288853493616
256,768,3806776910439055937,8964508084108456988
256,768,-4303008881081103824,-5944891967420316771
256,768,-7601347086430628543,-5187745284370469447
256,768,-6185152078437093120,-3946918876368712982
256,768,6291392484554235434,-7635968672309779517
256,768,8231896672879549911,9064375349121269627
256,768,8406373434179834733,-7964937654203115302
256,768,5880783531987686791,3486628345134419512
256,768,8026494370899006807,3721093226574258416
256,768,-6878866229986188817,3028983341442795224
256,768,-464133675868535270,8176089439634216826
256,768,2960226857152171591,-4364538953824639771
256,768,-1769432127115892626,4782752852158736489
256,768,-5002128711051734975,-1039942989898149375
256,768,-2868397560192500735,-2890135360124700764
256,768,219573384108083404,-7951633778732116417
256,768,6349013267397096682,-2987852170116741532
256,768,1325095667340292489,-2127503004595543429
256,768,-5185204120354694753,-7797206601728797620
256,768,-2361715279033309726,8484774879600726886
256,768,1153403522295778630,-4638018360129640146
256,768,3143440680518678264,-4413953672699845316
256,768,693845220032473569,4568087435896778936
256,768,-8909059602765624853,-1625614779707819569
256,768,8622459210447220939,6532723548872008209
256,768,3922992655030900896,3866252601872111547
256,768,-1936641675865553513,7501458375374960513
256,768,490568478562818685,-3918086121541790541
256,768,6226265328687969950,3317733570845871717
256,768,8460328752514367385,1077756710488706528
256,768,-1650453310577428511,-4713788244695783189
256,768,-1487792121405613506,-8947384371566153234
256,768,-1280806926540083088,1113212770833030009
256,768,9052106338718910250,1159222796159025060
256,768,-4793588215874416509,-4238838734509117701
256,768,1621511437996181508,-621164382480692338
256,768,-8933575451526615779,-8255772794613051762
256,768,2612678993603728761,-2197017734540741042
256,768,6890616944320806591,595553351991763995
256,768,2836461028377947605,-4298627696611081935
256,768,-7699362298611104914,-8615860036828573623
256,768,1606589642005718107,-4593422786710469103
256,768,8619765576627623839,7445798128533978291
256,768,-4922599754521102623,-7144839918890497195
256,768,3898070143960646019,4043067020580124746
256,768,2706878915282454068,-932090936999683820
256,768,5166641988467163255,-7472597711022841337
256,768,-7836188049972146622,4968621311153520989
256,768,7557019207614225819,-5846270039279702159
256,768,207439363581667984,8571991834109177668
256,768,3345023097896703471,5282023992105519527
256,768,4318454044311167164,-7450295269106536183
256,768,2533278971024982311,4943817039586446860
256,768,4275071782384172874,-3069245671755569672
256,768,-8474319502371177250,-9127098066580961395
256,768,7044220279772587448,-90504507112979742
256,768,7624602382885349746,7910570516886193278
256,768,-4418036519867588564,1651933690027627384
256,768,4228445272662510489,-2438219444345613451
256,768,8043495672406744152,3551787580035577847
256,768,-4165850651745437003,5334699168265623037
256,768,-6431562424744490496,6400552565610721737
256,768,-5075909190524772194,4740739378666627896
256,768,4202807374235650600,-2603167073466589053
256,768,-4570153456853590713,-492851293797981205
256,768,8201629273955716648,-5079926747513021685
256,768,-6062058533970335546,8644141328939947460
256,768,6566399411767048438,97416977081008411
256,768,-763066295558955500,-7681945853765721435
256,768,-6358230085592182337,-3718104203876125938
256,768,-2338496416715595851,2276112448045400650
256,768,1073724631850943725,1675183914110815008
256,768,2110211015310262198,9201406955829993564
256,768,4882729324572007798,-5849942251910214698
256,768,-6600122820943813633,7102214404203410354
256,768,-5230980858400985396,7646668137083325725
256,768,3750560936195241763,5467198032793502388
256,768,4700684336010050054,-5994381188308882360
256,768,-5140523812442223727,-5782143420062889140
256,768,3468562014657829953,-3500693618902993642
256,768,8963536955173071439,8153633600497784546
256,768,7985522746604565149,-1438266964313162166
256,768,1349818968873653651,-7124680035159838602
256,768,-3802502017166208946,-7522632894188732597
256,768,2235436496805065225,-2115235778070493459
256,768,-1902537539648377003,-1875697275566814942
256,768,1605454238603833788,-7415198045871286332
256,768,7611696484749923955,3431032425903653700
256,768,-7399475247199120354,-3455650969472606301
256,768,2942465707961250757,-7250711301071750098
256,768,6651125825766906509,-732299727803243673
256,768,5312025701958954764,4728632693572496081
256,768,-3617854150409677567,-2089209137585850023
256,768,-4350138279936590344,8447411670288252789
256,768,3197790510721643198,-4456419582286437760
256,768,-8493474972118661233,-4079426450754531569
256,768,-3376259240334373244,5500676891223769404
256,768,4530942237531241897,-5006583539271587155
256,768,3715450161758691231,-5706271967842508827
256,768,7773655351912884960,-5884829109889068952
256,768,352751167395387168,-671228178148991634
256,768,3917488388227446847,3277539271156203294
256,768,-8742517976209673420,7651234254688804154
256,768,1843629415572379740,1886287643776688888
256,768,3292969754268393232,5783632271346148291
256,768,-4022965870381366799,1930250670749626979
256,768,2194750756002002998,-3148466579207676302
256,768,-3588349254436331133,3772535147631933889
256,768,937861618953697704,-2157077998494199729
256,768,60438034900969762,7492173046864005442
256,768,4181468069340848320,-4405126913397231868
256,768,-7437568979255515273,-2528692556276733150
256,768,-7883715197424242018,1456626783102209199
256,768,2597626665829348653,7617513040840611429
256,768,3358808978635684094,2559019227799465565
256,768,-5980912436213806308,42417660407516845
256,768,-6287028738301500156,3075815499352989261
256,768,2056391343415067240,-2657075224597731479
256,768,-4394936377590130570,-2052983819873387128
256,768,6713728019224291916,7296980433095890504
256,768,-2461697936981755735,7479192757495178970
256,768,6602475222565995864,-679998613414768243
256,768,-5571082401468184470,4970964438634716614
256,768,-2645513068011779981,3989808227389961218
256,768,-8094773724940176434,-4631143633801905848
256,768,-5383166703647696771,-852704790536786996
256,768,-3550770874325100132,-6790421027431866803
256,768,7522219469853437296,5748217180353408031
256,768,4689674680652764023,2236183892264104808
256,768,7636345729389178738,5044335284086712947
256,768,-2279711939101293196,-10349599143688576
256,768,9194675389444187012,4900929631022517156
256,768,3460240577510585321,-7582110814742116042
256,768,105929163516006289,9025044256494353428
256,768,1051409999570946741,-852218866186236761
256,768,-2362537505212765902,-6283036060590794168
256,768,7987210638901269448,-3584659253316016313
256,768,3291372976642075829,-1258396513857235149
256,768,1649640584799435636,1692256240649007015
256,768,1882131111625186905,8276347858540595560
256,768,6424980750235572234,-4823860381207653114
256,768,8478268984368469767,964383282460056200
256,768,7886610320721025687,-3106564349606828202
256,768,1642311061607331007,-5833081523265883775
256,768,-1316724574769394130,-1973438917767310108
256,768,7701971727706454509,286804949979715333
256,768,-2338780123103520090,873070205477290433
256,768,-786503077816504249,-1365355894149748852
256,768,2011275830268907000,6135626138280233431
256,768,6390538255088680722,4806671849827440039
256,768,-3676688651153766602,6844493087513184736
256,768,2238478514341103594,5047945811889056914
256,768,6239894963340447481,-3157439973463402849
256,768,-6735426683869418740,-6684001055447689609
256,768,3746659499588976365,-5257730873979582242
256,768,3546550279737060927,-6548236309308418837
256,768,-6946407595264533228,-1952517545178221334
256,768,8247341572233388362,1730421142963957343
256,768,-296364834450280550,-2501691507476409872
256,768,-4856690313978645296,-3632682135761225305
256,768,7912654272594365414,4466353948592149505
256,768,-4028977230254560107,3920569705317703451
256,768,-7739399948307878612,-5330531119120367137
256,768,2799085836426322348,2128917262963685386
256,768,3823127377261785566,-7641394466878430271
256,768,-693442529149748395,4355510394569553311
256,768,3938671798413122548,1294176143580755614
256,768,8557429572000447956,6825773481494079369
256,768,-7179045641857770719,6976695514644383210
256,768,9077865898513212035,2267099203534748490
256,768,-5638898218318774741,-814454955186813290
256,768,5078596084135107356,-3463477106645948790
256,768,-9063473299940681819,3012198004838230345
256,768,-1997761276465871062,8392677223195400568
256,768,-2770388409486996144,1468376029498670410
256,768,5237368990279912228,670249664951471317
256,768,2536990086512606771,1628874774557682158
256,768,3905288302532086934,-3649972607108419658
256,768,2170715864170792512,-8859283085156498895
256,768,9209881789731596576,3351961172923997998
256,768,-5189714620919579946,1604571799700348422
256,768,-3167670471438166905,8642640256627901610
256,768,-51350346651604646,3808494000720493958
256,768,-5690633453858256718,9080580499126537099
256,768,8074518111569862494,8435196563810667302
256,768,-8216619215351470239,46240892845152485
256,768,-5808668233077955908,9185312024316118279
256,768,-2820950020470060946,-4987149763990035084
256,768,-1568353987735914133,6317738342481088136
