n,m,proc_seed,g_seed
63,84,7425991716085644508,-8683942801709729477
63,84,-292157800721028243,-6705434816789026897
63,84,4253175594348777142,2875390897899984552
63,84,-5480764986595904052,-4361518713349087788
63,84,-5508915510972363202,3989471633892821993
63,84,6163246801413440338,1926600364889491464
63,84,-2909383034676150491,-6345913313069617139
63,84,5565440297867445393,-4387367151745454812
63,84,-4834405246541191561,-2637761037107511051
63,84,-8265623118543428668,1588797001323686540
63,84,5886661613050762146,9061745921213861224
63,84,-2560373177907489651,44584497987381357
63,84,4537929258494242719,743984272072014461
63,84,-1891376194774337394,-5390436740173770988
63,84,-2158514812391727931,-5753221087083364901
63,84,2789161553700529477,3733354696356139897
63,84,3517843985380453037,-2945749015895020083
63,84,-2069429060366205511,-2031236649714165463
63,84,-7133212090229923556,-3872508324947203021
63,84,-5864765278151770071,-904893314417430386
63,84,-2271450448003484828,-3602557850147442792
63,84,3983238009148344112,5380713562008396660
63,84,-5602591484282949442,7368384519021571563
63,84,4173406489589037971,4188048702189088703
63,84,-5260295869373301983,-8838924708545418614
63,84,-2631465379406656346,1350371905356691076
63,84,-7979784325163439362,2716154026942426581
63,84,3448962887671475764,-726761740195006530
63,84,-3326851402120419912,4684733524658025284
63,84,5400262932854940492,-6697099169834334006
63,84,-3388039952452392685,1613572422760298357
63,84,-2436262721117487464,6546279117000841117
63,84,7910790196821100747,1458728286676416720
63,84,-8555313507207438774,7222361860255219286
63,84,-6888036461898983492,7482454173895843567
63,84,-5806480949717932423,4829460945537370442
63,84,6293552480926910270,9059361612765160584
63,84,-7502285477657059979,-7716775072053996937
63,84,8666863136971185254,-5552378343870534822
63,84,8929491452212365848,-2738430390241884381
63,84,-7971052052648110074,5998844495830214506
63,84,7374586825317006769,5490441219569964077
63,84,-8002328491397331968,1561570736856222116
63,84,-3292599986247096997,-5948981990888005554
63,84,-1347053808604533298,-82699241511130807
63,84,8396697542523213624,4877721717783417340
63,84,-8027811412019382250,-4202014971981918897
63,84,4934879567357798319,4822739920530047592
63,84,5424468121209832598,241871114609492899
63,84,-4164034433100890946,2831985085280716635
63,84,8283573125163131461,-8739184130879516404
63,84,5554269814672762146,-4131457045106109641
63,84,6292965891281141867,4222054557317408263
63,84,-3213910908208909709,1673126736617541860
63,84,6298493176133032624,-8137539444125700802
63,84,-6577475888027616022,879154954686570401
63,84,-7368192178170339318,5171557247267771313
63,84,-8081890666314772204,8786315063743922113
63,84,3433998457256895994,-3685413106668533642
63,84,2074262653516721294,7428732831147348454
63,84,7879926633158746423,-7597561089710845579
63,84,165963824371834991,-382769016268164114
63,84,-7690784858897160748,8019207861141367
63,84,6471171931647314927,6013816959500000401
63,84,5286040382122093172,7187969689304748407
63,84,9137926184750893660,-2823667907743205120
63,84,1555514255007779435,-6473826769566190013
63,84,-7851883546040881185,1759672149298908857
63,84,2572581889619950701,-4361437745025167004
63,84,6416777131326460496,-3928789291929032089
63,84,-6408659981004100462,-6485851116047912391
63,84,7466357254561184488,5659687764377449088
63,84,5240642911576335755,-8616745645106628210
63,84,-5896186072766906299,8674819502559043895
63,84,-3313237270538932213,2624522829286512403
63,84,5992093349651019637,5621689710738500539
63,84,7779606271244589616,-4086555749518323257
63,84,8442095883200601102,-5620781925659446422
63,84,-9054153672678734176,8424702508082489261
63,84,-8272700116049722319,3517284732552869779
63,84,-2617440697783837661,-1460335504908833765
63,84,-6322674382797205309,-9098046627549781057
63,84,-7919861021359709533,8826661776527505714
63,84,-827294812701677179,1454225392411823479
63,84,9074181657877458133,1696633553302754986
63,84,7106629174958541689,-1117001338941392976
63,84,3423565754094801555,2981120583780217946
63,84,888511290595478124,-1178198663522669502
63,84,-44346572741852661,-6644470000452572227
63,84,-4440203046529327503,5932425581461057886
63,84,5875433243296638889,-930165357267962876
63,84,-8952169277534249878,-5591290631081594313
63,84,2202698899949758914,-587297560301448316
63,84,6145084837355239234,7492987997750167573
63,84,1344552071991270046,3315273237237513906
63,84,5233468697167943730,1338236355511624996
63,84,807003506025312982,1890588176365345908
63,84,6258430294254261945,-8054459178287781485
63,84,-5507879781330880456,-1344538087950539680
63,84,-7140827060957056814,5560714230222204571
63,84,-2179193362402040624,6070975537950368959
63,84,2690464791293152632,-7176158166330856837
63,84,7686791393421438713,-8751458011559762608
63,84,-4883284996495744714,521435920687165764
63,84,4691920645491909825,-3921961658730273806
63,84,7862458535525774217,-6425597177043378994
63,84,5867982970308912031,-3078895013860116449
63,84,-5722081839227743419,6334912345948916181
63,84,5709968918902128237,-4010752228817000502
63,84,724955630237697653,4087739477459201096
63,84,-3057344509772736972,7812737029012130686
63,84,-7606235043491327820,-2088000657579272383
63,84,-119066820923063126,8423789113734980222
63,84,-7422917342842823601,-6291601287127069352
63,84,884317487922020016,9157785541710307244
63,84,8696546250471034437,8709374583656529239
63,84,-7870668820844677365,-6059546693335496304
63,84,4299433708738970697,3680742667642891866
63,84,6636428410932054258,-6856396968581279948
63,84,-5705535744010508305,-2325605855866787616
63,84,-3517224827865504163,6120089440387115667
63,84,5316344653725108864,23181110269390312
63,84,6184905768845283849,4979573422442244749
63,84,4796080793335048966,194238612528716389
63,84,-4120665515568378724,7472039225474163112
63,84,1912972187857642830,-3124585273092791534
63,84,6364010730380092981,-320432928208937703
63,84,948081528518403224,3684297266667308690
63,84,6861030391717518506,6294706977712482977
63,84,3383953615005319492,-4465512414999769527
63,84,-4208319417619137529,337788334418229988
63,84,-8472580698920671968,-3400525362996873627
63,84,-1611193796244826931,-6781627526553388244
63,84,-7894858688844474499,-8146213623946946087
63,84,-4778865795191179556,-4240244419810783996
63,84,7146400406710181746,1731699539114417397
63,84,-3747417481156278917,8990808231415321928
63,84,6215806061220623285,-3385588145263503468
63,84,4982946319234032250,1455286354044151386
63,84,-5006767415923628958,-5885074486711259508
63,84,-1187590641407512689,2642488836340996764
63,84,4064908524432223186,4928742036268675311
63,84,-7986990003069613409,-1472031840396145082
63,84,8071733398225163694,635002998004493538
63,84,-800050871675352979,-1459834259589005132
63,84,1093536024509768560,481914370675482498
63,84,-7205730890702355926,367057655042529609
63,84,7123033171426024406,5595031430913431607
63,84,-7170189935492951183,5521019525035561374
63,84,8483283031520352151,3634230713956532772
63,84,7232321686920164687,-755876350478326818
63,84,-4910651783561197822,7425426462666476223
63,84,-1495112774854632120,2287300579108464425
63,84,5123296763825762898,809266709715741955
63,84,-3144365536420580275,914854929334067892
63,84,-5664428693459490624,-3649935893048955753
63,84,-5909286800457995992,8941259683905256412
63,84,-8250288565009007935,-7699781385550859965
63,84,-6838436941242525872,-425027893175095787
63,84,-3823198448294001222,-1383096570620933562
63,84,7916182122146185578,5634462387273953249
63,84,-2000833221977486932,-7223887968520895831
63,84,2163342858649551192,-7510734072686311033
63,84,3704819742759626277,2442368775122262495
63,84,-1752186565236463365,-8742837173141763117
63,84,2535988310604087647,-6093299551741427532
63,84,848434433609723487,-9054815115856980680
63,84,7137365538369569586,2126707289446335023
63,84,5789026104263324626,-7150281810478224600
63,84,3075517657574004485,-333159346506761270
63,84,-3732700645657357178,6288986759812054603
63,84,-5482951489226478034,8842721298067502859
63,84,4696375912454042031,-814068331037009010
63,84,-8901425503479485939,3826282792497329321
63,84,1708159956436293167,7468432706393993005
63,84,-7140065101274978152,-9028711720201952388
63,84,-8376817373014572988,7722757017890419472
63,84,5935679762533448347,8039426889299351269
63,84,2412595374102311460,8018998420899733635
63,84,-4368818955548407447,-5022320942854486673
63,84,3919564289645592306,-6142336486687660177
63,84,-964223142863069474,3398101635460011442
63,84,-1431622759511250418,-4970027583346164269
63,84,5816530887103535131,-5013818788979316511
63,84,5313311310017806569,2228569234774157434
63,84,-4270189260135122915,1254274802357310321
63,84,-8683645776513981778,1055938816008581065
63,84,-1186407457419775241,4527473718531608175
63,84,5362824238141940183,-3162432642352533631
63,84,4197504070934574818,-3551134339546446462
63,84,2471473501356930867,7268683176711203972
63,84,8251911306916307227,3505911951582070772
63,84,-5700437207366095728,-6021761447851377922
63,84,-9018059885579938201,-4380590358327938041
63,84,7455453637736552202,6964176625780981274
63,84,7981417170229097181,-8725290376397708902
63,84,8304000350638460442,428073632533097530
63,84,7434790608141112742,8428207289375676468
63,84,5862216783846748895,2692532999954402714
63,84,-8508842357739477071,-5983835421554811317
63,84,-9220986350707581213,-5267520505900618268
63,84,-4175100880199031565,3747659247952086983
63,84,-3645208838685760227,677600500857856777
63,84,-1784913815297534222,-1123869945451257235
63,84,8248980684218047028,8254013895577241464
63,84,-5684649818784291714,-2969571682870237913
63,84,2921628226966714235,-385598297280635360
63,84,-3986622714919157181,-6456867238297632429
63,84,4761268583040370848,5003052162802236444
63,84,-1465740936619731797,-6766961106725251221
63,84,-3889278766381584476,8123707028684706650
63,84,1989163800393205445,6384187226978484209
63,84,2598748440810765639,-6908601023889146562
63,84,5275856507103494974,548395999993745688
63,84,1725253078171268583,-9041874975119945284
63,84,-3927968715408868889,-1980746328176182422
63,84,-3867677600875782248,-1844155845780065079
63,84,30008599292960341,3146692272652147827
63,84,4106403415301948256,-2600052453029967222
63,84,5048732210663407062,-3887937938388920790
63,84,-4523748072679349432,-6417235200525979614
63,84,7319971329926638763,-3056427152139149592
63,84,6277439584680737422,-6259958043837389029
63,84,-6536197090372431968,6107399580095647984
63,84,-3303035350056500164,-8435187912632707563
63,84,-2786657694726158417,6485857118796239364
63,84,8438144791668811550,5859599407958399637
63,84,-7276515206725900502,-5937982130119988319
63,84,2003403443693339047,-7094378427934715203
63,84,1684408339270446498,-6815234376153039732
63,84,-231550364687543870,-1881639688228521390
63,84,-7490920899481575911,-8641231198632918373
63,84,1276736169445393243,6057808795199112193
63,84,-5380724630266034469,-7503274432770617495
63,84,-2839404886178826143,2092953446389500663
63,84,2693213153002245586,-6337659357598959736
63,84,5834070736377433927,4132175581474153950
63,84,6087493177018149366,6817004129715117720
63,84,2784847761253477880,-505432319972540814
63,84,8780810267407915144,-2735091931813290432
63,84,1316929716429971762,1488217091091068955
63,84,6424793698871450746,-8647574690615217424
63,84,6474960125704771804,3199035572774948020
63,84,1114584437536098537,4643372868423809709
63,84,7442748720793472706,-5613546846082358795
63,84,-8710611096241774356,1744840676162601404
63,84,1898397405798430631,-5235603211306195404
63,84,7887795240149527148,2289574332435841021
63,84,3223363329715326897,4206931844567991472
63,84,-3699741926506774215,-4051262293423389470
63,84,8637492290388016132,-2215815278496271087
63,84,-622263525043952310,4861233574209763777
63,84,5984047655766573341,-255815211904334361
63,84,-4744443670087950745,2371712597806160218
63,84,-5565696751982055429,3097259946000541331
63,84,-8651789823773719285,5749292564695305637
63,84,-8007067734573492106,-4019245340933226005
63,84,7552993434519267870,-2209018365713274932
63,84,8410298369354077717,4018856984202449281
63,84,-4603963054302598580,3072866203520010975
63,84,-1268359380457593052,2095471193518639460
63,84,-4732536419795790336,2389510723917084049
63,84,3250385199472571364,-1981382219659044302
63,84,-8469730500052649527,9034154605982890980
63,84,3125268404302308007,-3195348244564423534
63,84,6728112178096063762,-3654585444887554900
63,84,1185129000992746079,-7679427921800056832
63,84,-4466966041672888269,-2714175465782109716
63,84,6111755996576501431,5616175457972006205
63,84,-7561895222533922168,835496854321021915
63,84,-6137573731123615056,-1516858287439967301
63,84,780212857192719091,5801131419325418078
63,84,4515827551497274620,-1598396697790873036
63,84,-1093327377242604061,1990551603465574400
63,84,5275208396535244427,7629500236345164335
63,84,6466276980805099201,2269199071719363255
63,84,-4122208683097422490,-1037847207973891152
63,84,881552885403937900,412763771249485791
63,84,6319093969823612851,5239194842748413423
63,84,-1006113784649457464,-1666969143121688500
63,84,-4638651770712878573,-8231169906626304701
63,84,8795318673920827001,-3939483619754775741
63,84,-8612644836483847891,7472017758346995532
63,84,8063672106526953843,-159574544543341889
63,84,-2143257957225483875,-4042709061534324435
63,84,6254430040172644615,-58941448577736986
63,84,-5289573628488895498,4019468092780390068
63,84,5320263566267467140,-502222298442823661
63,84,-1307759795411327935,-3623906669283240740
63,84,-7214759426834455444,-1486369407196851839
63,84,5549068313414138933,5726265377741926057
63,84,-2847063635327244829,6102081764413160579
63,84,7120156159072002987,-1376565435340774594
63,84,5254373167981718458,541145869714687735
63,84,877438156702459525,-1611401710944746715
63,84,-7260198213056065848,917421101077004669
63,84,690225455143427153,3718902868611571645
63,84,1936273070067243396,-7357200124544998242
63,84,-4173099394964834966,-3475059263609390046
63,84,-8606426461986659894,-1333713320326340405
63,84,-5652819378210218180,-2352617999407581681
63,84,2827325674140915346,-3186250764573433238
63,84,7716039070991884056,3808597547373067762
63,84,2859523096385774171,443884847078996836
63,84,785953588992823466,3099628436559414683
63,84,-2170221509910085679,-2561369269704047414
63,84,653126220866881432,-2397762436909399534
63,84,-4789794524287634554,8678577656910017895
63,84,886579750182817856,4918987647874921191
63,84,6351900255353136965,6477041933720485649
63,84,1817036137131608542,-8105933427674660589
63,84,2994840124332380452,-6809945304428070362
63,84,4728420213450469244,9041118807980953871
63,84,4070968979040487166,-76548593817272468
63,84,-7962219256790681332,-1879578209374445308
63,84,-2384338624486124464,-1744783207431563045
63,84,-3707947002820647995,6876844660625654047
63,84,-8461185153818427143,-5976207861181605380
63,84,-1550468076804886534,37894520976736332
63,84,9144104017306365913,-91891706888340647
63,84,5018298382070117251,-6563068813556284849
63,84,3401223982761228105,-57932257265445166
63,84,3651329847216619431,6856268136326189581
63,84,1212133282598799893,6270191280526023919
63,84,-888725038947948701,3154964085186397051
63,84,3967639022547055833,-6540734604039041356
63,84,3271476577095466397,-8265609012835164735
63,84,-238573032746820229,-2440895315310280305
63,84,1852609511716780829,-3776487144550638168
63,84,-2341952188666521631,4049332771658006036
63,84,3026793929028804067,7193013866085568401
63,84,3404295124597815312,-6312331844259296649
63,84,-4699006890304157933,-573154584243481806
63,84,7584505070513740924,-3037066690469626644
63,84,3453424804526654546,-5754988987499891598
63,84,6779525715242711502,6764629233630943182
63,84,9033711088065443963,4882242411189430693
63,84,-4550189447139101831,9182884498196267836
63,84,746918887412709690,-4246233617999846768
63,84,-4297481418795078619,-983646409909455788
63,84,1384189275572459355,-1647302990843073829
63,84,-4812463593330983006,7226984046047181046
63,84,7064900467917302306,-4507817945423508465
63,84,-4680208780737734992,356216633847236074
63,84,4414940122974183235,7084221699967767411
63,84,7547582960154154101,-5846735233180732573
63,84,2916532333327867665,-8833545807654633567
63,84,5095027079896934991,-4454488920873036892
63,84,8004522924742122314,7649602717945867005
63,84,-6521891457949385975,5896196221312014097
63,84,-1965348615824040840,1248576329554895422
63,84,-5540706242972439615,-3387420425246865451
63,84,2841579932859931947,-639271828458130524
63,84,-4359009478833990206,-6350742846869487243
63,84,-7419647887082523145,6517710357311228498
63,84,6902215346390402963,-4593587617863230583
63,84,7475268929117940191,-7065663387436832152
63,84,-2102172303846084371,2131380254001057814
63,84,5132553704875256572,7225986479897964355
63,84,2316864240657142101,-2001033466522865912
63,84,3396056451417116715,4593582020873604456
63,84,159259943740046749,-6047569149813315382
63,84,-1208605190085548695,3646193494625195946
63,84,3438049759898653404,-5918889174364195973
63,84,-8516920829415916761,-641758879670893664
63,84,5789301051967444919,7028999766603948472
63,84,-541465523187237060,2135567683708412075
63,84,-7244154035058792163,-7804330000485504948
63,84,-6666091834775048215,-3254305849220841677
63,84,-778804393843947157,7433058432901004144
63,84,-3501963208065906158,2614497952239152291
63,84,2980960034618889356,-3113383514498487212
63,84,497601456047186307,-3214490488379444448
63,84,6721719054027762685,5959637896828352950
63,84,-5181275891402223350,-2629016197234421890
63,84,-5978708688971404648,1539019267936143337
63,84,4082486807075533576,-8254430271190399137
63,84,3652074656204392565,-7745736598316571167
63,84,4399852913277458401,-4699366201618371882
63,84,4338182798187875374,4937676782460621818
63,84,-8969337047141954538,7754055732551497306
63,84,-7858306793838513126,7941204168751563303
63,84,6937474487694158413,8606362581478778281
63,84,-294541973387841490,-3483269447479512222
63,84,8810555651438315386,321450313272513171
63,84,-3235070489489147669,4117237898492162063
63,84,-2213776036847220225,3656589984066523352
63,84,8202358569019259615,-6664406814889538643
63,84,-3962700652224867353,-7989866155562614267
63,84,-4725785163794644227,-3703944354802596466
63,84,4967856310875358452,5692335425390299896
63,84,3024376118110835682,6148160511927309612
63,84,2124770686803747393,-6585594438219589869
63,84,-5461145259683206910,-6670442349710490708
63,84,4445262000772126463,6268286967888008086
63,84,981126410748099296,5557892227519424971
63,84,-8720795415962684342,-4075924542904510071
63,84,2606404236506487316,-1532347928509884984
63,84,-8778414714414850468,968487030948294647
63,84,439465200836938728,-7412184998755031526
63,84,6523559675306283527,-7708037598020774338
63,84,1557905471539615818,5435175009956479215
63,84,8332746089365318907,-3595768559261738346
63,84,-3866565205697664004,2222860276724547864
63,84,767569825955183331,1078557621786289384
63,84,8154012704019708271,1358731013839325799
63,84,-5192954375182102278,-404072071942478818
63,84,7681069164305602588,-7541133872821408620
63,84,-6672296747093935442,-7697450700425088089
63,84,-5873056653062922026,5852615769754325524
63,84,-109909708417244968,-1161806469112871208
63,84,7871574554423756158,-8580125745191735812
63,84,2889250497665230497,6214795765276733593
63,84,-5940672313403763808,-2363139022955935392
63,84,786203552921697467,1504346992201808277
63,84,3929664625194186851,-8463315433127871559
63,84,-3860475235222834153,-2101859180686928471
63,84,-691584763205499429,-7318074883336777553
63,84,2811563766166696761,-7878288946781602672
63,84,7293202328161004463,8836373572215498363
63,84,-1771992035527540427,-7486870809501259867
63,84,-6759438026702867562,-81570663383011665
63,84,-8219380898525192673,6479737288682334797
63,84,881620322476010505,-1384908125829594764
63,84,-4547330792351672573,5732062705999224526
63,84,8264532826774411232,7189991553470606713
63,84,-6784910625031704787,-6026956588670163265
63,84,258109657098904980,-6326182812306957973
63,84,5172696235686916872,1833048008403204674
63,84,1747473442405821095,3436840415932238793
63,84,-4336056213856284858,1315566309938331766
63,84,6287069169439972632,1311769729647671070
63,84,-1393902219823946483,4736536428464814363
63,84,-3797237357005130601,-1652231770068858956
63,84,-1380318724576039330,-5163360129672243554
63,84,5731082481505990602,-5836344909070031664
63,84,6280716134066668076,-5955107673655411702
63,84,-3760743523764179905,9040989100184409541
63,84,-6681170386567036728,7842086459918211869
63,84,2180659131117671896,5553353222914262597
63,84,-1867601694390747290,2404339600920936195
63,84,6826916909175093309,-9089230758581509312
63,84,-958855029896913177,9199864802413595949
63,84,-5407003405145575834,6272447885863808729
63,84,-5036455183861730510,7309002021126140174
63,84,9080514979499358050,6818809034388408710
63,84,242007039158098085,8095609056428835791
63,84,-6562145356660301218,488250092071500658
63,84,4828312979273450473,-3568722100231488399
63,84,-3038080804817649439,8488167228119288447
63,84,8835670048682007445,4548664116544627099
63,84,-7168468464656952751,2298175737947299181
63,84,5844141529835598611,3545182427390671269
63,84,1958414651430245947,4798561096489157966
63,84,-2712666972829704860,-1501618252709617809
63,84,-6493110464701916909,6085632298766328708
63,84,-2436277530031673726,6657526729063147519
63,84,1333220134230947703,8737743387838372366
63,84,227895916945061859,2911661786623845673
63,84,6216218603349749263,-5797433088853941008
63,84,8504268919842332526,-6968821326356304584
63,84,4255509131083139725,-8605188330098779301
63,84,9210753213291273196,2043745623028151063
63,84,-204761306416071707,40284811973319770
63,84,-5654836278991950698,-4861906426192688734
63,84,4933619980171373364,2636804112306464541
63,84,7530518062242821736,-735490751076544408
63,84,-8692359929985127276,3490561612246414507
63,84,-4082829622547499330,-6660324152511484467
63,84,-1005075558119770270,-3911587613229775041
63,84,-1225477459195842774,3008164139672858425
63,84,7871339828810223877,-791068291301005457
63,84,-7059882036587348861,5397173046060924944
63,84,-8549586698742128695,3167987925914563969
63,84,-1751389080625998238,-7657841083662533307
63,84,-7937468126707952376,8607235718766461169
