n,m,proc_seed,g_seed
9,9,-4174957535889300970,-2773262280607089406
9,9,-7318468807340533215,7051906548773766669
9,9,4122950388251894714,-1050356510390004917
9,9,636157749228536661,-1169128243272506062
9,9,4447896081974493360,1390452832071287200
9,9,6758834307165471677,3173375874554567920
9,9,7472376905354339715,-3301611676469138562
9,9,-5511885944899258608,-4805231330891852517
9,9,-258727056686341010,-730696301612408589
9,9,2901347456366297491,-6566437253626918231
9,9,-4288246665569896934,-4101189973718137185
9,9,-2821923254427449565,-8969820766685537172
9,9,-4631014289020798761,-9077401444723992649
9,9,-8305341866189676000,-6879335929962199301
9,9,-1857084781834094042,1485281970553805307
9,9,-4758134770935189757,1139788114569660347
9,9,6333239111413053953,-4018585990558273591
9,9,-1749434083661480780,-5196560726544937058
9,9,511596690435875171,5078749915115562081
9,9,-5992485215839168727,419926244578785732
9,9,847753745713675030,-6240229068965380210
9,9,815326505129975895,3156979072418758464
9,9,-3539414410613635355,3122721739786484257
9,9,2636691391567278172,-5974367514166559200
9,9,2856705919506870301,1275332965156523082
9,9,6862130445049616241,-101158239263800100
9,9,7666158288964578667,4781528211060092531
9,9,-2605709184593467111,-5960989056925900136
9,9,240608456911990409,6989520195233806516
9,9,3881687898011591614,-7776005885294690379
9,9,-5021122206840484872,6182170759375689541
9,9,-5648981501844383647,328637328324991049
9,9,1317625958963033296,-8555525551736394840
9,9,4908257588110670700,-1497141655795009505
9,9,6014098176897476854,-956586753912998360
9,9,-4527046373758972078,2688290074245803414
9,9,3606483559724403326,5947293675345254067
9,9,-4811828407789468746,-2481535376501689694
9,9,8491517639306227683,-7911974153821891842
9,9,241989336701456959,-3181554372497297814
9,9,2654268316526820679,-465668504476345986
9,9,5846117676498429165,-6032849631422797352
9,9,7898607633855700333,-4363006380767221459
9,9,2251245585611929250,-3874254082214546491
9,9,-2572885479625765245,8297910462778023389
9,9,-6590810358935901260,-6343331448536153469
9,9,-4569735237801062343,6645575171022830529
9,9,-5055968549815549194,-1332808815948513142
9,9,-8162225738455188236,3525963303122516742
9,9,1787564587974664527,4309352578024642721
9,9,7885318222130226413,-7335422783677872005
9,9,-5071022054025377273,-3569146609626849562
9,9,-6570692380874852969,-7192723961000022933
9,9,652338292368063322,-9061033054116380092
9,9,4151770987205868219,-101605601064889054
9,9,-4206230289245593845,1649918503589955040
9,9,-6832673565646303718,3988411684765973241
9,9,-8930596255755911982,4505184004437835279
9,9,402671847285620267,7492886458751623220
9,9,-8267858572584974152,-1827275378009512797
9,9,-568969091162304416,-1474650965171777249
9,9,5365756508310332750,7170322945907883746
9,9,2535763741271816326,4516982558707494433
9,9,-7855309991481337353,-656370417876188654
9,9,813225522375091538,6150278310355771308
9,9,9143148775230608108,-1336535111593746691
9,9,-4928250061054640372,-5656277116626421387
9,9,-4305528849410086231,-1984080625646719656
9,9,5191077141860635447,553004163413896428
9,9,-9050858036957441908,7699583690361829692
9,9,-207681253891261699,-2474102213268539325
9,9,108716825643082485,3723300154845850668
9,9,7932750281644289593,7008974203850844280
9,9,1516268624127059445,6360094974477858957
9,9,6125781859219936758,-4389576925942880618
9,9,7849159285033080726,-7019517588204878556
9,9,7664860972672963329,-5830991000719372670
9,9,-7715593515061592756,6903348467258376435
9,9,8475870385120117052,1826548533160782449
9,9,-2937088270086897955,4749491207459715185
9,9,3498220199534360405,2538015025679602875
9,9,-2250213122655433524,8140747650394259141
9,9,6993847825029266364,9119021014002265223
9,9,-8208552310558667959,1785916727514267634
9,9,-572612761346136610,-3437136222130001207
9,9,3699509351680712218,-1023541829860491943
9,9,-3110029580303565220,-7481957776634643101
9,9,-5195159811581122097,-7530288236631356203
9,9,-7419645266978377583,78685918578821534
9,9,-6524634942520274402,-3398475988923426315
9,9,1651725245539515470,3359088931534220262
9,9,3039412583851466556,-4985125078530599911
9,9,-8163620200726167773,6926691785698384859
9,9,-2768410156665054103,-4731899402944664805
9,9,-2093088464100853571,-5020585535918864855
9,9,7964099945463840084,-1631189912950385288
9,9,-6874277923695936349,-7486554771426983091
9,9,-4540056483971298508,-6264131934516808084
9,9,2675836846811886978,4960939453286163144
9,9,3414629477428644449,464147594746193968
9,9,6417768870059591132,-6166918164658433776
9,9,-7855387450264172122,-6981689332115639204
9,9,-8832310676634483212,-43921292336055139
9,9,961042313712832524,9212488118746940281
9,9,-351962729752302163,-7345711585282021098
9,9,7534902002797729306,-4219442407285046549
9,9,-3448278646550329978,914917654091592383
9,9,-1264706781131214603,-6054761153709397472
9,9,1402534423173312398,-5635542907750460116
9,9,-3271273273461001992,-2803014988153345830
9,9,-7478286282783059375,-6017936759350167286
9,9,-4655739112982803724,-2599259668228037053
9,9,-7922483094626889804,8075716121659270715
9,9,131497027362384551,-2415949127385819460
9,9,-52116538877108765,5860060237151427015
9,9,-912469904836631826,6341638536325246854
9,9,1635516122866904617,-8557680467992127498
9,9,5685370800837263890,3824604750419485002
9,9,1401043302931038648,7505630390122470483
9,9,176005587238946499,4665924660864492318
9,9,-7027062533451625894,3629478620122770835
9,9,4327598050240813442,-3253816407409118219
9,9,-1896996033791928457,4896554151891529447
9,9,-2034016674436316407,-2710373969614634151
9,9,5086146231841967703,-4234786125260870359
9,9,6452327631233136345,-7760977834873976862
9,9,4559361291084719327,5325665035259957571
9,9,7940738642748114545,7887691956969945959
9,9,-6194564522392069365,2646824708036888328
9,9,6747580601445980911,-326693180916618822
9,9,6568782187513969406,3140186313220881410
9,9,-6475639150557387818,-7352193316137684297
9,9,-4056023271860605921,-3801067004576577407
9,9,-6010953299562045636,2446334336066370997
9,9,-5908167524355795722,3860121185664223256
9,9,674388030617005971,-4698234565438861147
9,9,8165185044310441937,3104309733823629793
9,9,-3315770730489971057,3356851675008452544
9,9,-6396565235897616766,1440033715169325563
9,9,-5376105741145547452,8748192399553929306
9,9,-6010851605518770790,-5080201299462770108
9,9,3560867982083764001,3080102894053020704
9,9,2792517310948069427,7335703615539363619
9,9,9146104405099507182,-7807867474553942594
9,9,-2146593030418063415,-783900249052230825
9,9,-7290199520263767998,5430224881531180870
9,9,-4833015092841593216,-997989274017934504
9,9,-8223725609551237136,-4163857847012880912
9,9,-9083429321343006762,-1068021544641312258
9,9,-8871464807121738054,-439066050918514069
9,9,-6447885691979142424,5346762470570851836
9,9,1653256280786118047,-2412853604997543228
9,9,4312383563759664948,-3080089965659867914
9,9,1676362829776142246,-3463350087973455209
9,9,228176592951271010,-4784073842841387112
9,9,8574665944226590493,-6759850546802565598
9,9,-1145791723697077358,-6981200736767705820
9,9,627472759379648807,-6252038566963247116
9,9,252324489366697710,6702930153655090989
9,9,2403631360414833522,7249419299187796171
9,9,-6496286344745126533,5315252091476823376
9,9,3531827372879517553,-3801681979056651452
9,9,3417084360599181904,8478883782074529471
9,9,7145930981496231889,-3080478624170720158
9,9,2047630872851335814,-8764763066032462814
9,9,-5524452975904384288,5051915059189731751
9,9,-5214582694446864599,1324338280263141345
9,9,-1440442792504445555,-1585778420187527982
9,9,-9189483097288608475,-2124886216217571024
9,9,3714157394499190399,-8091307639046037590
9,9,2520138464083986378,75651842349313780
9,9,-2166526941280702020,766081941172045013
9,9,6733067490316348486,1711848193493981018
9,9,2682779881078735735,7274429388483863010
9,9,-3063081711633303562,-8707273191621018313
9,9,-7084637200407632446,-8279751681360203492
9,9,-3828080642444833037,6453754813426058954
9,9,8686663103985344585,-2451559942211698530
9,9,5009383651299904048,-8765401851486840227
9,9,-8704223171342539398,8480976493913393210
9,9,-8440434520947672166,-6298736732596989041
9,9,-4613373010601633344,-5170899132302997104
9,9,-3390604013875303306,-9152190675914879424
9,9,3787949365546018531,7359484581053910102
9,9,-8509825960826616650,3674751122564394948
9,9,2531931327724165733,7928477326511424074
9,9,-999013208476496834,6217462198087720710
9,9,-4963963231123736509,534492928377954561
9,9,7757166350272636077,-473672200955740185
9,9,-7804591329890072896,-7294253876785436798
9,9,-457161834451572254,-8187193108608794743
9,9,-6693880224141317172,3577303697875730744
9,9,-4063607155004698836,-3470424172165798823
9,9,-4077737778133568331,8036620064976861977
9,9,4791736438432517672,-2085997112833803239
9,9,6386720294697588463,7148558068196905690
9,9,-5209317089543941582,6181650288853493616
9,9,-6185152078437093120,-3946918876368712982
9,9,-4007851606073659910,-7192109912915267223
9,9,5549966060618643158,1307487247497475354
9,9,8026494370899006807,3721093226574258416
9,9,2960226857152171591,-4364538953824639771
9,9,-1769432127115892626,4782752852158736489
9,9,4844456199051811168,-6340611985317558205
9,9,-4902830281020020837,-6330751169377010081
9,9,6349013267397096682,-2987852170116741532
9,9,1325095667340292489,-2127503004595543429
9,9,-5185204120354694753,-7797206601728797620
9,9,-2917192945340325845,-5327206441079799813
9,9,8622459210447220939,6532723548872008209
9,9,3922992655030900896,3866252601872111547
9,9,8460328752514367385,1077756710488706528
9,9,6242194834754959690,7992010322020523626
9,9,-1364052791782673236,2418379680243602904
9,9,9052106338718910250,1159222796159025060
9,9,-4793588215874416509,-4238838734509117701
9,9,1621511437996181508,-621164382480692338
9,9,-8933575451526615779,-8255772794613051762
9,9,-6418295574537681049,4590044737876187172
9,9,-8175865129873339101,6755109802306101599
9,9,5263194020500380611,-6332655526679555596
9,9,-4216136362193949837,-7363218187636348079
9,9,1761545683675038421,-6870126479206033855
9,9,2836461028377947605,-4298627696611081935
9,9,1606589642005718107,-4593422786710469103
9,9,2706878915282454068,-932090936999683820
9,9,5109032537071000289,-7526569276687498215
9,9,207439363581667984,8571991834109177668
9,9,3345023097896703471,5282023992105519527
9,9,3833353531557581502,2877976814520627818
9,9,-1123090583247623191,-356596638182930338
9,9,4275071782384172874,-3069245671755569672
9,9,2780118387906759667,-1261280639778447843
9,9,-6080236688176494464,-4639183111394953600
9,9,-4418036519867588564,1651933690027627384
9,9,-5075909190524772194,4740739378666627896
9,9,4202807374235650600,-2603167073466589053
9,9,2906517569848189183,-457926529136230813
9,9,5813337934841235884,5930925644789545636
9,9,8201629273955716648,-5079926747513021685
9,9,6566399411767048438,97416977081008411
9,9,899112281768116714,5490640262469349342
9,9,-5101072258858897096,764086404099344932
9,9,-6358230085592182337,-3718104203876125938
9,9,-2338496416715595851,2276112448045400650
9,9,1073724631850943725,1675183914110815008
9,9,-1106984962680665186,-3692165632794362161
9,9,-4758461549036372247,2593377987081439125
9,9,4882729324572007798,-5849942251910214698
9,9,-6600122820943813633,7102214404203410354
9,9,-4195834472016083605,8970321050715930895
9,9,4555243917652227812,-8619777487713250981
9,9,4700684336010050054,-5994381188308882360
9,9,-5140523812442223727,-5782143420062889140
9,9,-2915232425303540993,-7190583036821123192
9,9,-4978748702918212577,4500466343030355284
9,9,3468562014657829953,-3500693618902993642
9,9,5439779793621768695,-1861204969990964183
9,9,2089909157647828907,-8361947665078944290
9,9,5033232090739258501,-7245449866317588536
9,9,-8683584924880614311,-5363669546085520868
9,9,-3802502017166208946,-7522632894188732597
9,9,-1902537539648377003,-1875697275566814942
9,9,1605454238603833788,-7415198045871286332
9,9,7611696484749923955,3431032425903653700
9,9,7998377307406346178,8378863794334119015
9,9,2879965092618104422,-1993775990936977173
9,9,-8490685056306381008,-7437615469551990505
9,9,-4447546004255319032,1511304287706504076
9,9,-8493474972118661233,-4079426450754531569
9,9,4530942237531241897,-5006583539271587155
9,9,7773655351912884960,-5884829109889068952
9,9,-7679906048526539597,5266256476415868603
9,9,-8742517976209673420,7651234254688804154
9,9,-3913144353861171874,-3022301096182609736
9,9,1843629415572379740,1886287643776688888
9,9,3292969754268393232,5783632271346148291
9,9,-3588349254436331133,3772535147631933889
9,9,5331761261386134012,-5006501301471711899
9,9,900337992305064527,-9029740834679004373
9,9,937861618953697704,-2157077998494199729
9,9,3358808978635684094,2559019227799465565
9,9,2824932796962905067,-4507009523116248957
9,9,2056391343415067240,-2657075224597731479
9,9,2203822526279104274,-1148612578753032220
9,9,6713728019224291916,7296980433095890504
9,9,-2461697936981755735,7479192757495178970
9,9,6602475222565995864,-679998613414768243
9,9,-4348685655176032135,213923415587494108
9,9,-2645513068011779981,3989808227389961218
9,9,-8094773724940176434,-4631143633801905848
9,9,-5383166703647696771,-852704790536786996
9,9,4689674680652764023,2236183892264104808
9,9,7636345729389178738,5044335284086712947
9,9,-2279711939101293196,-10349599143688576
9,9,1992871450046470395,5083036824183876872
9,9,4851296034422177758,-3340041861806651979
9,9,7987210638901269448,-3584659253316016313
9,9,1882131111625186905,8276347858540595560
9,9,1904198748134798616,-1469465279350574125
9,9,-27527318122900760,-7601248240084307355
9,9,8478268984368469767,964383282460056200
9,9,-558779752490248458,-9098704064483965194
9,9,7886610320721025687,-3106564349606828202
9,9,1642311061607331007,-5833081523265883775
9,9,8309462913474560199,5192070278668313911
9,9,4057110906189564986,2423128568079629341
9,9,-786503077816504249,-1365355894149748852
9,9,6390538255088680722,4806671849827440039
9,9,-8085575230732002869,-3552274167221082898
9,9,2238478514341103594,5047945811889056914
9,9,7882160886108385954,-5483341897635023330
9,9,3746659499588976365,-5257730873979582242
9,9,-6523455434010138698,-5923952315828795865
9,9,3546550279737060927,-6548236309308418837
9,9,-296364834450280550,-2501691507476409872
9,9,7912654272594365414,4466353948592149505
9,9,-5930021129014566752,6195559902852139482
9,9,2311523683112825516,5877111257923112256
9,9,4777482475612430700,3744477147360200177
9,9,3938671798413122548,1294176143580755614
9,9,2591310311433259868,-3011544122324924259
9,9,-28309190942661949,-8205678285798796180
9,9,-7179045641857770719,6976695514644383210
9,9,-2770388409486996144,1468376029498670410
9,9,-457695453841703035,8757197469219263145
9,9,-4262295578673609489,4521438659969973830
9,9,5237368990279912228,670249664951471317
9,9,2536990086512606771,1628874774557682158
9,9,3905288302532086934,-3649972607108419658
9,9,-2823914681897664942,-2696464754255416082
9,9,-51350346651604646,3808494000720493958
9,9,-7021260305997297829,8913086059451583364
9,9,-9062940769118318460,-444301734687361903
9,9,7944473193990889569,-7760770886874657830
9,9,1216166096718645305,6405304682448992673
9,9,-5808668233077955908,9185312024316118279
9,9,2760813720388283058,-6845550861706479651
9,9,-7272694537591965317,6468714997673359250
9,9,-9049581602761612414,92648504948844453
9,9,7626925204523959844,-1873817381505929929
9,9,-2278580461796301576,-735158618273358416
9,9,4063268749156875208,-8849993515623896647
9,9,4205211944985927309,-6242078645289567111
9,9,-477113463195058775,1449791476357699374
9,9,4099234146845938918,-4429372560245512898
9,9,7832335641205611199,1167615343706298499
9,9,3824297944838962397,4384879901899983455
9,9,-4238151626104768738,-6723241601758417060
9,9,6789119299205551239,-7694765130746638803
9,9,3207555810997302421,-1915259088910118118
9,9,-5167105575955780013,4989526268465433098
9,9,5801993402963283011,-6081955757656974419
9,9,-8642615387604616843,3205836453559767012
9,9,-8566196893178657061,5307317403808540368
9,9,-6796345009386370741,-4172801743020154323
9,9,-4329510103190664879,-142363419307037094
9,9,6016815190451928824,-862571542832592259
9,9,6300814269273842540,-4606864494908083134
9,9,1282061909419367934,-8245770061453647511
9,9,5233889775723598265,4223265381845202807
9,9,-2550104463166224595,8714919971355422073
9,9,2956328230673983572,8091979245733425072
9,9,-3363497944720210566,563302156477467089
9,9,-6456126851563514085,1236681383223764203
9,9,5072470896976038457,2777040758262696547
9,9,886574504399511606,7057914418187381142
9,9,-4055978516012294213,5325359872269872567
9,9,6569001047276029832,8192847809972052397
9,9,892537940323833074,-6307404904488458644
9,9,7799637590668107062,2590862815941884281
9,9,3929280464300767702,3234232082363668338
9,9,-8786111717869088115,8052055839770282499
9,9,5329898735989379540,-5628735644611395672
9,9,-8257789337239986315,-8812686526415632463
9,9,-4870624228665963278,-6568855386850448918
9,9,7798753656153186639,-4037530647923866465
9,9,2523675163331208047,-2555905420664295025
9,9,3579773955927117773,-8155489273355162233
9,9,3348121040584412837,4719051609958073592
9,9,5150193324390267842,5440593189635324193
9,9,4620276449370763206,1293059938135948387
9,9,-163671205643220778,9154420371733027622
9,9,1617036952234644026,-8059081195557982302
9,9,7496795630494989214,-1205506781854658630
9,9,-373195796415751852,8000428898651901831
9,9,-5161759331275862308,941443989980581056
9,9,4433069964518192620,-37518591625670055
9,9,4154362533331333243,-5355099353131866286
9,9,-4464111083472176671,-7765487243224113126
9,9,5925239185886881819,8954171074847908595
9,9,-6556992069534717019,-7846875424943750316
9,9,-8547716668030691619,2510221555620066507
9,9,-2085853383961262482,-5960958668017698300
9,9,-1597535005997074910,-5337132114013948919
9,9,-4438818432530030885,7624627907568013121
9,9,110075879977806241,1385933968919100595
9,9,284056988556264051,-7610659755153910058
9,9,-2575114580570398229,-6585725941283369448
9,9,3604906040186272030,6862318861158981958
9,9,5166195288800930786,-1329631328745396496
9,9,-1662061592501154291,-2830790673008332054
9,9,-8381631084108396324,4236073023850653365
9,9,7257392314728376089,-7315600426704677821
9,9,5523211581344561199,84593521018164682
9,9,-5264902057917563633,-6366302075849367210
9,9,5751844187638917344,2377783715355238954
9,9,8571187020919300028,7789106246018662335
9,9,-8160263398714490560,2142692451671237082
9,9,-4884847756816867768,-4737300875729264296
9,9,-6456927151399160303,-3232102931573894466
9,9,6749500391458001606,-3112668044341916531
9,9,1915931606169445691,-8624231465602344074
9,9,-674256793947632971,-7481303033415234609
9,9,7490618445977809198,7124404512539647106
9,9,-3346101768672710360,7747923136396573014
9,9,5827721310708619732,-8283364435341784086
9,9,5807890081325245050,-6027912203708445538
9,9,1049995970876566658,3844340174083117818
9,9,-6518773140142362405,-6692401171972847199
9,9,-7846824970863757726,-7797028633497410541
9,9,7981573109416442083,2081263680677949321
9,9,-6762785446457648146,8778900791352435260
9,9,-7267777443650632881,-7278447544612608407
9,9,1214635535560699262,7178257174044235895
9,9,-8174357849708972260,-2905903044805824664
9,9,8159602014245491661,8954812911774159979
9,9,-4693510480542287109,2039779048169601223
9,9,3904935402071689449,2505484772998322313
9,9,-1071769629112936390,-1494315645295427831
9,9,9015884106998556185,-5553796913062922798
9,9,2367641447520230527,8784000158866850876
9,9,-4924409243645790964,-3427695314941302062
9,9,2742740570015629704,3769004010089120385
9,9,-4690514964178406948,1593101571688787538
9,9,8016644293889548650,-8438255734133233085
9,9,1911387076775702816,-7910638579681849175
9,9,7852161917312377267,3264249386030679654
9,9,-3974564537632000412,-4103043998206377825
9,9,7163127146861138828,6179967511488512987
9,9,-6329782289118120608,7379240114978277794
9,9,1450580228558894824,1497256620777648403
9,9,-1479714289121855859,-4175229485641488607
9,9,7649091563101329074,-1073580993268506806
9,9,-8679885320292228371,-6629477017274614092
9,9,7844075168039198905,-8371105727796214544
9,9,-7058958300424498529,9184650752641946520
9,9,5684214588563432656,2024186502194422832
9,9,-6748946461178176066,6821282578620492961
9,9,-4093211723273111581,-5931329871563661791
9,9,-1556868741406338586,-8024653609228072385
9,9,-2104538948486606007,4998244906190416305
9,9,299811616999646019,8546795708144860126
9,9,6870444486455643114,6310968664442593764
9,9,3805770676094558701,-8976123986504007961
9,9,7430728606301892008,-1037708366256751761
9,9,-2199871989303519991,5474283497322611908
9,9,-6471846908499330994,1933470777655246846
9,9,5615431400900176359,2518562474164637450
9,9,3535060715677768653,-5784773825066019682
9,9,-4193935864500476593,7695367293494584637
9,9,8534018830177328926,-8376130079756594823
9,9,-2705630034698912885,8776903819284455767
9,9,-769621321865716465,7682637093640906182
9,9,-1605775661830347246,3553119052845426371
9,9,-1058874945629256436,1139356586848338017
9,9,7091395961810243602,3190980727466447093
9,9,-6774262497437805899,6369953056530527756
9,9,-536098149949536145,-4934565181458157669
9,9,-3792432880241553234,7028230603866186772
9,9,-8605556262660167589,6584477748163047671
9,9,8328154292738133878,6107184820478555095
9,9,1617390313174439908,1786581392320862114
9,9,5255658182868525735,7648179482879731968
9,9,-869636351269339213,3422044060183230135
9,9,-7450579377450113034,5706141724794930739
9,9,2695919982895598748,7773979483192912092
9,9,-8088490300435873426,-8155886639105427176
9,9,-1406883344526124734,1153887065456825363
9,9,-5426375885937810916,-6601782430252027450
9,9,1498213023589459549,-3146733263805379818
9,9,-4336872196618382101,241742531812756323
9,9,-4296413062359462202,-8136210317448453440
9,9,3706149121968633838,-4733113945481547462
9,9,-2443708354358638866,-7485139474340861409
9,9,-5107159519891250937,-1021437136322851096
9,9,5129020243373257223,7773545846877268810
9,9,-4664824250876002610,50013515906912219
9,9,-8991174847793621076,-9126441379518727242
9,9,6752107839605861748,-448002775914825250
9,9,-7946931450450263310,-1690916423577534111
9,9,-2097128863257843489,-5456915194400561571
9,9,7900946339979951604,-4153118821943849165
9,9,-7713666922324998003,-2531277034362934772
9,9,8376108555762558991,579369904203525778
9,9,1200551678083055225,-7617134042256157236
9,9,-2947613433388636360,-5222817750641779755
9,9,6237789885463864557,-2001944361773832574
9,9,2724696376854790988,-6785529811260040262
9,9,155870703451765279,-8512774474714670610
9,9,-2283117243726644889,3285665419179513857
9,9,-1930031830325720833,-2053545502707860304
9,9,806304526035268329,-6231010650940988872
9,9,8796786090898693353,-7191218035312090853
9,9,-5772516926984583695,8765459668697118248
9,9,3486122384162194426,-7855331634949103416
9,9,3650264503001582472,-5089060729254422445
9,9,-2950040335498711121,-3536049591294567465
9,9,-3514633888876623906,994993289685668457
9,9,5864079220982595572,-4749409155458395644
9,9,-1303837190272406655,2693312270942953418
9,9,-4037061733413937962,-7188855391179234218
9,9,-8566439513114399841,-3661768211116348259
9,9,-9161193491424171233,2836235144379541501
9,9,847092772375092820,-699087921030909697
9,9,8175578182994677848,5463603764771109436
9,9,-8059049435297896401,3744455825503953390
9,9,-8597802604579505412,-5884505014197469841
9,9,6765216125614566500,-1365786809077432647
9,9,874320174161549069,-6773728037633200648
9,9,-2963196882721201205,-7829682978756703978
9,9,8575789718166058815,-7334031630864619863
9,9,-8288795020756778230,-4697378681060237725
9,9,7383635634823210831,603075525669833081
9,9,270294327914020361,-7649060769599897911
9,9,-1767026902402245928,9080113794377264430
9,9,-6621867708708398095,2856916747502397189
9,9,-1598878082559147574,-1453857282500258966
9,9,-3528333102443245013,8115738337829701380
9,9,-5550488862957727322,-2640008381393724454
9,9,1726500672230731169,6629159988139107089
9,9,-6975889659041682812,-5926172446683002803
9,9,-6624520883711598457,-4596112091049124968
9,9,7462032481438266189,-7417593358997125852
9,9,-8402404496757099620,-2591238239647531890
9,9,9157460019265135664,5519120309458408853
9,9,-8092529022083516411,-1887595523995131882
9,9,-8897673763282225260,6300941990502169280
9,9,-947617934570948237,1642194230975221170
9,9,1421095976937817012,2759517985770799414
9,9,-6959347133542687684,6911831642918050117
9,9,5967293111022461139,-6918589798782940162
9,9,-3526271418579759621,7936723463720348670
9,9,1649600243482649120,-934797752692844719
9,9,1519533751020717676,404074842326626825
9,9,6234196792723043268,3694708026659629783
9,9,3213298845294707538,8136679208649028824
9,9,-2187326039860313190,-2303903039964287367
9,9,6410897519471731635,-884547253045370281
9,9,4164493904206665596,-3031527522285144731
9,9,-7459762535975951176,-6215864345936683019
9,9,-7970583989408684167,-186279194951617586
9,9,3769296108516513748,-4283764404498720799
9,9,816866195563062535,3190357464049461190
9,9,-20372674542753399,-1731428295236166027
9,9,-5600337262635244988,-4646227472353356283
9,9,-8443853294392312867,-3469349610303326266
9,9,-6290598544212179386,8648708353307892653
9,9,432649027781320795,-8542174919466248723
9,9,8064465860765969321,7975003303877599422
9,9,-1476358002465290972,-6177210124050492137
9,9,-8827594968905708280,-3052661798725428691
9,9,811703732858327156,8678865666523365307
9,9,-2107458372946429758,-734671629915217005
9,9,1051586119065268185,8014195725296431899
9,9,-507214869979833862,3491467577215539928
9,9,-3220632313354472265,-4522536635200501865
9,9,5945258939775726322,4407490406797837812
9,9,-8458632769970078380,6965174711286398350
9,9,4116477155295618955,327665558699496457
9,9,6947538482788901325,-3951345843793276633
