n,m,proc_seed,g_seed
84,105,8780058247007675246,2112386160690416370
84,105,-5280341409744198280,2155401963274110524
84,105,-5025618086151291275,-1069313488351190020
84,105,8118945849753282393,1073162008856251987
84,105,3672798260624546952,222298829854777022
84,105,9046638412811783765,-5938549412758028525
84,105,-7729446051833590603,7540156868077721673
84,105,2589365223145673426,-8582321078407971023
84,105,4649164981383916971,7974105278700733863
84,105,-4480842543222149219,3286085163153497802
84,105,913376765781511679,539329200434504999
84,105,-6189787311986896447,7489542156949185568
84,105,-3870248146870435801,1255540868080570748
84,105,8711205288047025569,3587596459872821098
84,105,8723195318637635147,4988781912183274201
84,105,4501212147067423163,8690058246179851437
84,105,-1790512156233858757,-4808458973095798394
84,105,-4274695264757992922,-6108543024298928741
84,105,-337040968478682109,-4487993082745778446
84,105,218240489647389782,-7784675273083048172
84,105,7868683468028159282,-2663920277265742587
84,105,-8591725986018082889,7763194192603212067
84,105,4317359450558601017,1531036232133688074
84,105,-6548994826101981231,1520706186013562842
84,105,-2852658311730915210,5889816617731267448
84,105,6693077464553298821,-5642421009404156855
84,105,-7363256419109992715,3103415039100855820
84,105,-2747488044821823267,9098152507516418595
84,105,6771494303951154427,3116775278029172692
84,105,7989577364659418091,3549961631648338651
84,105,3643830450739475623,3009482051150693587
84,105,-3156770760323255034,3978614068603986333
84,105,5184006379374915451,-2127286521711952176
84,105,6702446042927960051,1044769871254132697
84,105,-9074754276564786161,-3414564223833570426
84,105,39779521420783841,-1202634720895317817
84,105,2219947647969905740,-9215216942541056963
84,105,-5656013104383016813,4152749833293101967
84,105,-6509827380021900698,-8881041178095803211
84,105,4899044279888325739,-784655713907286489
84,105,2275256590598198600,4706990367913397
84,105,-1909012789651928189,-8921144216758264841
84,105,5724427868474816691,8654054779536231492
84,105,-2220407356238760637,4395094128396943382
84,105,6434722679195775156,1353932824549477808
84,105,5008119156263615560,-6053868323670619691
84,105,-1400088748142058868,-8667196920493737940
84,105,1662425516456144016,2036766956120458732
84,105,-7130549971215042845,-365608204800824029
84,105,6561823466837333662,-1540518124116179101
84,105,-4304179672721123915,-3153293498501503701
84,105,-4857471713426965744,5199462347829699481
84,105,-1466373090095054435,-1791104897563677897
84,105,7637735323629177235,1749299886950678675
84,105,5249887154366835758,9052380175156601331
84,105,8275529790253982689,2698665514268569037
84,105,-562674162394461388,3836180574733685365
84,105,5945061840127739295,7461828699018542075
84,105,-7042247054111185807,-2710034776602808287
84,105,8813840292020611107,5390361756105368750
84,105,5356779403945041783,-6344002864583972995
84,105,922474878280616114,-902478611165975358
84,105,-5881722039207977616,-1103472482042039396
84,105,35458016641137376,7435356564807017886
84,105,-4240748285073406881,8010576049019085061
84,105,-1643624663586066956,-720032532816874490
84,105,91177507249877775,3662465493794695207
84,105,-7496573904925189271,4767127633807891477
84,105,6663695973668209478,-8630687227791035263
84,105,-3834910973740302726,-1644217575602476737
84,105,1967365099998038903,4618804508037678465
84,105,811020198482969445,3366664336481879517
84,105,7178723276439314295,-7313305176366007227
84,105,-8451899623347710926,-225079647983703361
84,105,3888299301390484093,-1826375144367207117
84,105,-6230282893466020428,-4372952011081683075
84,105,2101389801890461232,-3365468831572634103
84,105,-6825050597477039283,482787087276493035
84,105,1165081863387468652,4023805526753862
84,105,3798507178891152320,5428806866414577806
84,105,-3531332303473171134,6671567896317106025
84,105,1129727671333987012,4962036735480181798
84,105,-871976653423867299,-3258046089441678419
84,105,1481773495048560584,-2747596515314221518
84,105,-1204129149870629844,-4904411929217982295
84,105,1769708151516248933,-8757982769712122170
84,105,1874510819254585721,5428712087358058545
84,105,2702889909988473857,-8157614809214459858
84,105,1244877569823766336,-7053906119749117721
84,105,6113770487452252863,-2306157032388322970
84,105,8638074008536144356,3506280860536429892
84,105,-4508527740507104180,7514512129604117604
84,105,6991927984742954879,-1415499240921995933
84,105,5120095038306944480,6572301900582163518
84,105,-8008377035180216681,1841674595849622161
84,105,3523996539841337299,5320420760180899915
84,105,-5812680632476651617,-7963112142910254097
84,105,8596889975293097583,280334380262617142
84,105,-6494655722999031202,-5884885263195099005
84,105,-8976462155744652378,-1517670213502303027
84,105,4764378263093441155,2551262256712705767
84,105,-4617817796800474519,-8153040910227034294
84,105,-6706754950668043117,-2864162955099573676
84,105,-5979383499600703645,-1720882458036234757
84,105,-6491501609319868112,5979149005907220452
84,105,1461053300588783451,7986891214300690524
84,105,-1743005795961536900,-7990914670065391646
84,105,7328733690688479901,-5291536509223090689
84,105,6084670419605495912,3664380018216098318
84,105,-2517298085705829389,-7132373270236133496
84,105,6954793069707061555,5298935739324987700
84,105,4085570045196680534,4455293718683042723
84,105,-1389578841674889099,-1414519481626040150
84,105,6111174718315864077,-9010555249936179834
84,105,3375199795433292302,4627719674671560651
84,105,-127942091368714359,-1951646985070912502
84,105,-8241294926282545173,-8258045250710723409
84,105,7826622487606848055,7044855736125393812
84,105,6880850725663161172,865077718543631002
84,105,-5784887305113811100,8979588175478388194
84,105,-5318756742867875250,-7042006600930955449
84,105,5686855998402799577,1932228970869970449
84,105,7167963261822918861,4124578817840517188
84,105,-1131968040845744,-2336491110183066236
84,105,1166008732052326958,1289028170875845355
84,105,7612569450706088520,-699523331390935389
84,105,2950857890856102725,-2549313024994282007
84,105,3184580948692534945,-9188872760523111691
84,105,-6140721174795035492,-5386578596822366295
84,105,2940649281444297783,-6606565897969017570
84,105,-7276660679489413177,7476964388086237515
84,105,5676887098054951698,-6354410850800692260
84,105,-4838690142409199206,6206227603068184135
84,105,6253592209267988577,-2574493592683756361
84,105,5522100433411223084,-5997077440569865081
84,105,-6249108806771142428,2315526139747037610
84,105,-3947878925945683567,6753455790877827917
84,105,4046046878795923766,-2470993558870324609
84,105,2750428722737631224,-6272522563816602951
84,105,4781989240601893537,-2947537323207576552
84,105,435362599587077777,-5612465007995114219
84,105,5577159682294269241,3192781529764960847
84,105,5773972527770154285,-2846820626729293290
84,105,7777362608404630097,7849705825759298807
84,105,-7511057060056403920,6822868446777861640
84,105,6661985815645109036,3836485203658320572
84,105,-3073159845729353568,-4874975509841991018
84,105,1467965767754389792,4832940046883998605
84,105,-5262875102907436077,-8394177407078095915
84,105,-7948887726477989045,-4947235918154842707
84,105,-5822672502480788835,-8640851293740064353
84,105,9097109967662984942,-6257912094044003965
84,105,172091118072842021,-133333682469785658
84,105,8825462605045997539,6757681984827095704
84,105,5155901143857734133,3367759559421354257
84,105,8557912507756738202,-6015334313196601880
84,105,-3030401052362793505,-3929936638471277935
84,105,-8496522109123794410,361553649262277620
84,105,4478667109521219511,5101795293965750317
84,105,3025402392847871018,4215194619250719024
84,105,-5086722866754759144,-4635148943089457314
84,105,3225263806258002529,617785822713396268
84,105,2766943617083365199,3226364820761625518
84,105,8732456962393350860,509318200419286253
84,105,2766025771812501353,-8287398941849919598
84,105,5327894675709862468,6513428379225952432
84,105,-1659719857621680262,6271455101408054857
84,105,-5751134350136082537,7591386084128406594
84,105,670842869232609508,-4257274532149844930
84,105,6337971711423629845,-3314331327196810195
84,105,8381829525849791494,-4158055655876589926
84,105,-7354652013506435930,2927553130000226497
84,105,102447278233104203,7550400247632799346
84,105,-1164818493622284600,-6598272918856008313
84,105,-1831166290340638878,-2835557996486734181
84,105,-4812557088451566887,-5921226282653729231
84,105,8059231802788362378,-4820933287295792531
84,105,-4174185920696185963,-6465019069291742457
84,105,-1321442427449372776,-8537085089278934402
84,105,9005517814472078636,40484444156425559
84,105,-4574517461835905849,1622772164418203337
84,105,-5856437367874197622,-6773243381456617384
84,105,-4395460666228152959,-8267148241358979240
84,105,5493426396639579594,3381498074672723388
84,105,-8225210418001313020,-8308278234675694596
84,105,2346750298059720627,-4149005542502645780
84,105,8766631425099108637,-5893328740641671715
84,105,4255607354848851410,9059474342206579405
84,105,-6456981654032893047,-6768771125915385792
84,105,-7307848705202368088,-4729691159200190793
84,105,-5568456542122140410,8238216491731690381
84,105,7300110258976182080,3836974982892157807
84,105,-3686202757299854399,8511429959616942036
84,105,4176791952492043638,-3187234826004262782
84,105,-4622638792621318847,1002089749223359597
84,105,-5699770597366670069,-2208891752373729590
84,105,2446343179872020605,-2673310395475454257
84,105,-90351945965071350,-7705786992276416929
84,105,-3062516283412260731,4018384957965707007
84,105,-6243254951037250896,-1268019631276060041
84,105,4051421967283332223,-5615012320963522300
84,105,-5585751293431611902,-4104319280327437722
84,105,-1411278435724253520,1540011233198575354
84,105,8935319563347898354,7608144486264194357
84,105,-1697457436077050012,-5411530742864605947
84,105,-5988298153415895283,3102944918942241925
84,105,-5394863205415212460,-516300779805337574
84,105,-3082581074719298641,-9128925667715874623
84,105,-7847423710015835331,-3817095753483347466
84,105,-4434673450076814473,-1677533209966505412
84,105,323960084666048880,-6183949040865682900
84,105,6357071521890574005,-2097588413699441347
84,105,-916940877339513150,-7074166146743353302
84,105,-4905324606176428693,-5715572336710322975
84,105,7225508633009651406,-4764637299464697353
84,105,6887176312846080256,2621705829009484596
84,105,6400309712296076851,7383250096881654594
84,105,7403782158346272093,1867963800839141884
84,105,1872322098707826512,3126597348682968292
84,105,-8902461398436780518,2236581040715423242
84,105,56645806606684822,8550768259886184521
84,105,2366794141645183244,8240890155662281897
84,105,-939621044911108553,5302532134837616628
84,105,-2839139025393318465,4712335250727612683
84,105,-6302766352259820841,6556233674168963169
84,105,-729519131394444784,-5762120765494970937
84,105,693099442758475889,2515456780255297490
84,105,1215991786517732790,6488296472755373808
84,105,-5835289682754013840,5001482820169642736
84,105,6903625082252403937,8434926051172285001
84,105,954364152535250121,-2296515627667379890
84,105,-6726069862065092483,6994974161827152068
84,105,4923651374636190820,-3576687334455450276
84,105,-6650679785178332906,6745480958648395964
84,105,-3848039883970167399,-8712840453812158934
84,105,4869388052868358244,-1478512026529792955
84,105,-6391552682773946026,-9135887974433239793
84,105,-1510782543851393687,3430007345586866045
84,105,7303585979242849868,-4972186446876911783
84,105,-2353402681859585098,-7192138296703103058
84,105,-4257182159383056881,2420062504983036197
84,105,-6810759229609672050,187472219538596884
84,105,-1469563915591516995,-1574207941607686902
84,105,-6654549041346371285,6980635487657676619
84,105,-5978789862571792721,122191245009001693
84,105,4740519179229945817,-1176194045526179113
84,105,-6618935136496960649,1989571496707522936
84,105,4823303818939038143,715159601873878651
84,105,8349270039536810703,-901967778362636112
84,105,-4409520505106719537,-4118643247349384820
84,105,-4089481079331349320,-6784421032005409562
84,105,3164995857956068799,-8216747858022166395
84,105,6057990833267919988,9090958762946570756
84,105,7792469554576031827,-3885000421791056818
84,105,6053763026184599495,-880018861298591178
84,105,-5702548899484404270,1175606426794737542
84,105,-6646313936145680095,393049692177739261
84,105,-7158620660737357116,461385514905246764
84,105,1347003747937076253,767165626749332170
84,105,-1226525902375506883,7933117148353975404
84,105,-5375407989915214000,-3881142627030816683
84,105,-195305703231643499,2708971335773278329
84,105,4074405680820538732,-2759661814480107493
84,105,338179607750783809,-697240080518964002
84,105,7983117937086887840,-9019438433663219019
84,105,4758539482629042886,-677671420165911516
84,105,-3657526108585818640,5301462725527311533
84,105,-5436391878187375306,-1030617792013905082
84,105,-1816694763984875133,-7540024478828818709
84,105,7153543089255637064,1203470258161398254
84,105,2116760278094685663,-2777698183370679176
84,105,-5061643925677979351,-7674160849269853192
84,105,-3909307847358909375,5623292481627435356
84,105,-6151526192945663951,2248324670280463488
84,105,3837623872240134576,4583748047229637836
84,105,-2270136405440477092,5400656798063689649
84,105,7781450323093318523,-5403062418021822285
84,105,1742073733327483690,-3282867239441828505
84,105,3482948069450638331,-3925924381866239267
84,105,-5673819556818865349,2828711714807506848
84,105,-9138882404306938899,-2067076890346357006
84,105,8952630508447212195,8048017483320570348
84,105,5407738408710747541,8014780159023620553
84,105,5758944467539289928,-3581610408712593920
84,105,-1831537366976458316,7969053333340998082
84,105,-4094762801994817261,-8075031432299210135
84,105,-1910249445293626856,3423509135388856801
84,105,-497575152366481463,1797478103662817752
84,105,3571818683047363540,2634954277310084193
84,105,-6697800522510175997,-2186139591535128457
84,105,-6003381831219785575,6920181730877820218
84,105,-2412792018345135148,2928716176953805551
84,105,-1611788363387932334,8302190748253107555
84,105,8399580650732360982,-679103726095923225
84,105,786251355966785159,-4728541726951418353
84,105,-2818491323157258056,-5622806212526949367
84,105,2295254575770897129,3127524837674712422
84,105,301454925725405495,3450904877330066419
84,105,4437958483430259177,1498935209103464677
84,105,-7820587640892304559,1642661359208032155
84,105,-5858307815315015345,4822178935263454158
84,105,4880111112127005068,4786565546076481110
84,105,-2368434212689869159,3204296486695843456
84,105,-6005240114326093583,-227241513284417385
84,105,2335217262250613521,3798779197027551300
84,105,5919528002438451691,3481036512015737331
84,105,7244284776832677929,8983082837129828629
84,105,7017568441572952396,-1063798116746880595
84,105,859114818188300806,-5975493327402933418
84,105,3816308748215613426,1390304622799102933
84,105,-2510551769508241996,-4513135251406160187
84,105,1874733545359920911,-3803659411583116863
84,105,-204398742876950661,-6981134446885609447
84,105,100098458153521287,1883294208031939579
84,105,-5076468266493196352,8290393723708283542
84,105,8422996281994937865,4625825242749949271
84,105,4800543171360991554,-4974149075079710993
84,105,-2388616409526210066,5406952371039586404
84,105,2616474744445986113,6048851524240917753
84,105,8216617689854077693,2890099453300082580
84,105,2034066906052423712,3404888748601873238
84,105,-5474637446607099601,-2506033565389859452
84,105,5706306554562137637,-6169491528511341903
84,105,6893402838191468861,8457024789195180455
84,105,485756056994393245,23509082451325612
84,105,6368096614336337589,830195195048836676
84,105,606152137945136213,6061987750851337092
84,105,-5965449845053157800,-4995057681071274853
84,105,-4839549257561385192,-3102234632982309288
84,105,-7025211302538600851,-8473658148734813396
84,105,-8409372817154808487,9084279827345703218
84,105,5228821758806980974,3791843693319464276
84,105,6692628647226455288,1494233430812717862
84,105,-387055918864470360,-4381816175672010639
84,105,7319846052790571303,286426545213897100
84,105,-1151108057302009726,3030474938163240379
84,105,1305304838946766686,1789353532079571780
84,105,-2539404894801619990,7362764398008006089
84,105,-4882062748399000822,6555985120903130729
84,105,3283516901428868951,4055646632483177316
84,105,7161239871500388160,-8389914559862853286
84,105,-2544384414138217693,-8282709926178361856
84,105,5062346577348384728,-9194285787076541494
84,105,524034432885930068,8784852632324979238
84,105,7042770384199890629,-1741280149417903499
84,105,-5967269931177477554,-7202897993073360206
84,105,-8970551344440548116,-8353713212189596263
84,105,-6105316395610146574,6198753597552227580
84,105,-5469273971847573729,3299479910840326246
84,105,-7428159199578820348,4542713274988371303
84,105,-3186554114106439395,-2501707359576867461
84,105,-2512102349564103227,2501002961978592332
84,105,4457021990698138690,7206202520352590682
84,105,-6757303304283166777,5926554500932961006
84,105,7582300619609566142,7406051123488554978
84,105,-8305963810264065579,6516494899741033628
84,105,-6107178067807726291,-5282577454577005062
84,105,464443402235306592,5727444038695308053
84,105,-1930743564594603156,-5063436124123377373
84,105,1576894998201139161,5266617263894454504
84,105,-6066412184926990213,7165287305285790265
84,105,-8451978292370135385,-8864876302469713974
84,105,769410629718799560,-5067333833522036385
84,105,-212545270165313474,-6066415109068639544
84,105,-126026246715522909,-7100573887220604233
84,105,4846107983453541608,6252143242737927532
84,105,-756501390210542414,-1219604325890512621
84,105,8457436592743091444,7937236938971641693
84,105,-569594200790960640,5251033526374971749
84,105,-3330956225659364021,-7534300525169724675
84,105,3568713440286390229,-4390446714336487115
84,105,7365824157771487039,-640114645227923117
84,105,218195573991814349,6650803151616961984
84,105,-8971572600886793222,4374928497293513054
84,105,2220459947817240556,1123613992166947877
84,105,4929923644431070221,-8865768778621834055
84,105,-4387626964020553220,4328708906516973546
84,105,-8687618079864331503,224284704682827532
84,105,6265698878114715622,-662771211809204115
84,105,-4983172416170353287,3100303377454890139
84,105,-7603191231790578860,-5206141526994667181
84,105,-4527531426710723166,769104497469697320
84,105,-7270112563884894290,-3370482352985632892
84,105,-3146013667101616151,-1967613830390316579
84,105,-8544241695039121640,3007329318960509999
84,105,5200048069007521556,-5987070174137478180
84,105,5642430836626267273,-4082658649983857455
84,105,-5586542980226568790,-2815409528099361326
84,105,-982075283437832435,-3275114368548637668
84,105,-5923908644032505045,509057178915464337
84,105,-2412430892555893659,-1546262696188905261
84,105,-6498725840754254356,6857845681038873555
84,105,7689530686596226398,-5705342437495612569
84,105,-8530630293988126256,-4455463022230823278
84,105,-1162174193543826901,4036715450495073411
84,105,1477383859248331422,-8524902444362310659
84,105,5537170827389832055,6794807875923502765
84,105,-965025721581730782,-6113312578203446516
84,105,3522437660920238431,-9120533635653367460
84,105,8142436381370680445,-5955214464961083199
84,105,-2987356254086770027,-8488709523267218173
84,105,6485887753209360232,8770230806502180380
84,105,448877232012681209,-7538946747770800906
84,105,-7220221081859131206,-1972069073477487842
84,105,1554591944131837349,7477206527165141731
84,105,1057780896500273033,7297838042328491739
84,105,-3462535153872415366,1649600880104409091
84,105,2068808171928062735,3183645457861207334
84,105,8257444645076697978,-4579709892894267442
84,105,8528779702311717955,-2108791786305336971
84,105,-7024026943670983720,4042106006095751861
84,105,-1641409933319854890,-7168882573980981246
84,105,8879746512459646276,6623985893904428222
84,105,5702083227167058976,-7829017135747439788
84,105,7262779572594614971,6112257178354316556
84,105,-4298940094899440667,2359935743677679060
84,105,-7051470245490271352,-8313231242070483844
84,105,205270811626506041,-765251953360500896
84,105,7527109128636165826,-250257747127085406
84,105,392603831416437676,-8747752825406778033
84,105,-178733167070981885,-7895318182760892994
84,105,-7927350091520501070,-7094312279776243389
84,105,3233164207047236648,-8432793506231981774
84,105,959815827096371033,-8100838878799381146
84,105,3842063755708160547,5307391901295368072
84,105,-3107259023382122548,1238188564768964666
84,105,5792875507377496859,-1736787176141290837
84,105,-8814334932857635068,-5584394765794658369
84,105,-2988637669347048572,4637922238197529863
84,105,5443682934129979487,3069475483983014771
84,105,823509602936562673,-1995472893317438030
84,105,-1532240515792844890,-2601216723090159520
84,105,6657524314391522430,6570255331125198176
84,105,8097889967496341563,-549458170715644774
84,105,-6490524018816616405,-279747470910069573
84,105,6921170926989456558,3013376774466816337
84,105,5327136638670457857,-3089698057999515653
84,105,66180520403270061,-8470903321021626423
84,105,6846174692555453466,-3288166221377225509
84,105,-8792823025700723983,1093347652497441502
84,105,-6035221750382520321,2653615258272529544
84,105,6621929267424547853,-7829764574252834961
84,105,-6184370969736381042,-8697470603995074047
84,105,-707098087963932598,-3220222878956440703
84,105,5198628733913510927,-5125491545839684484
84,105,-5910296051365537844,-6123093932780320317
84,105,-1394061656124450358,-8014664709487812790
84,105,4013188576364945218,-5893023442405076192
84,105,-6703816079135522270,6470154774046826270
84,105,-4947589947780093524,1236449064537855877
84,105,471066465279208793,-2949051761820452193
84,105,5503266204070858548,-7186745247770004885
84,105,-421544203074501143,6399140560514941695
84,105,-2044570555056176161,2276501452265040367
84,105,-8060878302058164326,4069109482364505739
84,105,3487242025816626654,-1078161118725856933
84,105,-245350533076711924,4258659182844111706
84,105,8773431210363176613,-8512567900833988776
84,105,-8255578937038742139,4011365924339758523
84,105,-4410009987309104770,-2035590199606057708
84,105,2309374762291870441,-3528091471904337730
84,105,-50017356665368263,-2680989408437099530
84,105,2470676627372435324,-9018390812914508678
84,105,-1423667185970946563,4677577060849624796
84,105,1116784652154065311,3589425698351563400
84,105,1001205624775859447,4452999007016292262
84,105,-5370564279453866690,256695118289956202
84,105,1586361179545595122,7368692229531575616
84,105,-371178976793121972,2932505151804520658
84,105,-5782982918091261494,-6785075314961636621
84,105,5070047836704430935,-4922057908259879633
84,105,-1074551218941794250,2094869839327998348
84,105,-505038217666011241,-4548973795152724588
84,105,-2615480466522556931,-3553845392776548966
84,105,-7862117554110254368,1276353991327665346
84,105,-4556727929965079955,8089524416578416631
84,105,7844022258575384218,-6982213566283861779
84,105,-7466721291144901983,8185079312362590196
84,105,-6904716573177451646,664140798031677170
84,105,8005086099077217109,-7297410833336671950
84,105,-4974747768088426706,1997198134618333551
84,105,480701201803519100,-2469112017968161119
84,105,5830461773789915082,2671421671832223078
84,105,2083858172046715368,6719928946349117490
84,105,-6053725563826119895,4727673006284887290
84,105,2023196421986004152,5197698915881371883
84,105,-5219319364119622840,3598741163353218810
84,105,7144994703281049734,7497041625394379892
84,105,-6972464780403740399,-8062495635871686383
84,105,-1571269237420357505,459259390497885864
84,105,3807005824279318109,-1250225787438440482
84,105,272608358716537083,-40231566259064668
84,105,8497457330926283139,7141870900796763842
84,105,-5459993898103274992,1529247459250746358
